timestamps,TP9,AF7,AF8,TP10,Right AUX
1700209139.535,-49.805,-38.086,-20.996,-45.410,0.000
1700209139.539,-14.648,-41.016,-21.973,-31.250,0.000
1700209139.542,-11.230,-39.551,-16.602,-22.949,0.000
1700209139.546,-42.969,-40.039,-26.367,-30.273,0.000
1700209139.550,-53.711,-46.875,-28.809,-32.227,0.000
1700209139.554,-10.742,-36.621,-25.391,-17.090,0.000
1700209139.558,7.812,-39.062,-29.785,-2.441,0.000
1700209139.562,-20.020,-42.480,-21.484,-11.230,0.000
1700209139.566,-42.969,-33.691,-17.578,-22.949,0.000
1700209139.570,-15.625,-38.574,-18.066,-17.090,0.000
1700209139.574,11.230,-51.270,-14.648,-12.695,0.000
1700209139.578,-12.695,-41.992,-18.066,-25.391,0.000
1700209139.582,-34.668,-24.902,-19.531,-40.527,0.000
1700209139.585,-17.578,-27.344,-16.602,-32.715,0.000
1700209139.589,7.812,-42.480,-17.578,-13.184,0.000
1700209139.593,-6.348,-34.668,-26.367,-17.090,0.000
1700209139.597,-36.621,-31.738,-34.180,-37.109,0.000
1700209139.601,-42.969,-49.316,-27.832,-37.109,0.000
1700209139.605,-5.371,-46.387,-22.461,-19.043,0.000
1700209139.609,1.465,-36.133,-18.066,-13.184,0.000
1700209139.613,-42.480,-34.668,-20.996,-31.738,0.000
1700209139.617,-50.781,-36.133,-25.879,-38.574,0.000
1700209139.621,-10.742,-27.832,-23.926,-17.578,0.000
1700209139.625,0.000,-27.344,-26.367,-14.160,0.000
1700209139.628,-27.344,-32.227,-32.227,-35.645,0.000
1700209139.632,-44.434,-17.090,-28.320,-38.574,0.000
1700209139.636,-21.484,-16.113,-21.484,-24.414,0.000
1700209139.640,3.906,-32.715,-29.785,-20.508,0.000
1700209139.644,-19.043,-34.180,-28.809,-35.156,0.000
1700209139.648,-57.129,-27.832,-20.020,-51.270,0.000
1700209139.652,-34.668,-25.879,-22.949,-45.410,0.000
1700209139.656,8.789,-25.391,-27.832,-19.043,0.000
1700209139.660,0.000,-24.902,-26.855,-20.020,0.000
1700209139.664,-36.133,-32.227,-27.344,-42.480,0.000
1700209139.667,-37.109,-26.367,-28.320,-40.527,0.000
1700209139.671,3.906,-16.602,-23.438,-20.508,0.000
1700209139.675,5.859,-20.508,-20.020,-16.113,0.000
1700209139.679,-31.738,-28.320,-26.855,-30.762,0.000
1700209139.683,-27.832,-35.645,-24.902,-35.156,0.000
1700209139.687,14.160,-35.156,-17.090,-20.020,0.000
1700209139.691,25.391,-31.250,-20.020,-10.742,0.000
1700209139.695,-14.648,-43.945,-22.949,-28.809,0.000
1700209139.699,-42.480,-47.363,-20.020,-40.527,0.000
1700209139.703,-18.066,-30.762,-20.020,-34.668,0.000
1700209139.707,0.488,-18.066,-22.461,-27.832,0.000
1700209139.710,-19.531,-21.484,-26.855,-34.668,0.000
1700209139.714,-45.898,-29.785,-32.715,-45.898,0.000
1700209139.718,-34.180,-39.062,-28.809,-36.621,0.000
1700209139.722,3.906,-30.273,-19.531,-13.672,0.000
1700209139.726,-12.695,-24.414,-17.090,-25.391,0.000
1700209139.730,-40.527,-31.738,-22.461,-46.875,0.000
1700209139.734,-37.598,-44.922,-25.391,-48.828,0.000
1700209139.738,-3.906,-34.668,-16.602,-26.367,0.000
1700209139.742,3.906,-21.484,-15.137,-14.648,0.000
1700209139.746,-26.855,-21.484,-20.996,-25.879,0.000
1700209139.750,-42.969,-18.066,-29.297,-39.062,0.000
1700209139.753,-17.090,-22.949,-24.902,-32.715,0.000
1700209139.757,-4.883,-19.043,-17.090,-22.461,0.000
1700209139.761,-23.926,-37.598,-23.438,-41.992,0.000
1700209139.765,-48.340,-57.129,-20.508,-51.758,0.000
1700209139.769,-37.109,-31.250,-24.902,-41.016,0.000
1700209139.773,-3.418,-16.602,-26.855,-23.438,0.000
1700209139.777,-8.301,-17.090,-11.230,-20.996,0.000
1700209139.781,-43.945,-23.438,-16.602,-37.598,0.000
1700209139.785,-38.086,-25.879,-22.949,-36.133,0.000
1700209139.789,3.906,-26.855,-18.555,-12.207,0.000
1700209139.792,-10.742,-32.715,-19.043,-11.230,0.000
1700209139.796,-52.246,-35.645,-16.602,-29.785,0.000
1700209139.800,-49.805,-44.922,-16.113,-34.668,0.000
1700209139.804,-18.555,-44.434,-20.508,-14.160,0.000
1700209139.808,-1.953,-20.020,-26.367,-19.043,0.000
1700209139.812,-36.133,-17.578,-25.391,-37.109,0.000
1700209139.816,-51.758,-26.367,-26.855,-42.969,0.000
1700209139.820,-20.020,-27.832,-36.621,-30.273,0.000
1700209139.824,-4.395,-25.391,-32.715,-22.461,0.000
1700209139.828,-28.320,-28.320,-24.414,-35.645,0.000
1700209139.832,-54.199,-55.664,-23.926,-50.781,0.000
1700209139.835,-40.039,-53.711,-22.461,-39.551,0.000
1700209139.839,-10.254,-26.855,-26.367,-20.996,0.000
1700209139.843,-30.273,-29.785,-23.926,-25.391,0.000
1700209139.847,-52.246,-38.574,-25.391,-40.039,0.000
1700209139.851,-41.504,-38.574,-30.762,-37.598,0.000
1700209139.855,-12.695,-29.785,-29.297,-29.297,0.000
1700209139.859,-14.648,-20.996,-32.715,-33.203,0.000
1700209139.863,-49.805,-28.320,-37.109,-38.086,0.000
1700209139.867,-57.129,-37.598,-38.086,-47.363,0.000
1700209139.871,-21.484,-49.316,-30.273,-27.832,0.000
1700209139.875,-10.742,-46.875,-21.973,-23.438,0.000
1700209139.878,-43.457,-27.832,-28.809,-46.875,0.000
1700209139.882,-67.383,-24.414,-29.785,-58.105,0.000
1700209139.886,-41.016,-29.297,-20.508,-31.250,0.000
1700209139.890,-8.301,-36.133,-20.020,-18.555,0.000
1700209139.894,-23.926,-33.203,-22.949,-25.879,0.000
1700209139.898,-55.176,-30.273,-22.949,-46.387,0.000
1700209139.902,-32.227,-39.062,-24.902,-44.434,0.000
1700209139.906,-4.883,-48.340,-27.344,-14.160,0.000
1700209139.910,-20.020,-38.574,-31.250,-29.297,0.000
1700209139.914,-44.922,-20.020,-28.809,-49.805,0.000
1700209139.917,-42.969,-20.996,-22.949,-45.410,0.000
1700209139.921,-9.766,-27.832,-23.438,-26.367,0.000
1700209139.925,-8.789,-28.809,-31.738,-21.973,0.000
1700209139.929,-35.645,-23.926,-32.715,-36.133,0.000
1700209139.933,-49.316,-31.250,-24.902,-47.852,0.000
1700209139.937,-19.531,-62.012,-28.320,-45.898,0.000
1700209139.941,-0.488,-56.641,-30.273,-33.203,0.000
1700209139.945,-31.250,-30.273,-26.855,-41.504,0.000
1700209139.949,-45.898,-23.438,-32.227,-51.758,0.000
1700209139.953,-18.066,-23.926,-37.598,-24.902,0.000
1700209139.957,-10.742,-30.762,-32.715,-6.836,0.000
1700209139.960,-22.949,-28.809,-27.832,-22.949,0.000
1700209139.964,-46.387,-34.668,-33.203,-27.344,0.000
1700209139.968,-40.039,-52.734,-26.855,-18.066,0.000
1700209139.972,-11.719,-39.062,-20.508,-5.859,0.000
1700209139.976,-18.555,-36.133,-22.461,-14.648,0.000
1700209139.980,-50.293,-47.852,-22.461,-30.762,0.000
1700209139.984,-61.035,-44.922,-20.020,-26.855,0.000
1700209139.988,-22.461,-46.875,-23.926,-13.672,0.000
1700209139.992,-10.254,-43.457,-28.809,-18.555,0.000
1700209139.996,-41.992,-34.668,-26.367,-29.297,0.000
1700209140.000,-60.547,-49.316,-23.438,-35.156,0.000
1700209140.003,-37.109,-57.129,-23.438,-33.203,0.000
1700209140.007,-6.348,-37.598,-23.438,-27.832,0.000
1700209140.011,-23.926,-30.762,-25.879,-32.227,0.000
1700209140.015,-57.617,-34.180,-26.855,-47.852,0.000
1700209140.019,-39.551,-31.738,-20.020,-37.598,0.000
1700209140.023,-0.488,-30.762,-20.996,-16.602,0.000
1700209140.027,-15.137,-37.598,-25.391,-27.832,0.000
1700209140.031,-43.457,-34.180,-28.320,-36.621,0.000
1700209140.035,-35.645,-28.320,-20.996,-34.668,0.000
1700209140.039,3.418,-37.109,-13.184,-20.508,0.000
1700209140.042,-0.977,-38.574,-16.602,-23.438,0.000
1700209140.046,-32.227,-32.715,-24.414,-35.645,0.000
1700209140.050,-38.574,-32.227,-29.785,-44.434,0.000
1700209140.054,-7.324,-32.227,-22.461,-24.414,0.000
1700209140.058,3.906,-21.973,-16.602,-14.648,0.000
1700209140.062,-25.879,-24.902,-20.020,-28.809,0.000
1700209140.066,-36.133,-34.180,-25.391,-41.992,0.000
1700209140.070,-17.578,-36.133,-23.926,-34.668,0.000
1700209140.074,0.488,-37.598,-21.484,-25.879,0.000
1700209140.078,-15.625,-22.949,-26.855,-33.691,0.000
1700209140.082,-43.457,-26.367,-23.438,-44.922,0.000
1700209140.085,-28.320,-34.668,-23.926,-33.203,0.000
1700209140.089,2.441,-19.531,-18.066,-12.695,0.000
1700209140.093,-17.578,-28.809,-12.695,-30.273,0.000
1700209140.097,-57.129,-36.133,-18.555,-52.246,0.000
1700209140.101,-53.223,-21.484,-23.926,-46.875,0.000
1700209140.105,-13.672,-27.832,-20.508,-21.973,0.000
1700209140.109,-18.066,-34.668,-26.367,-13.672,0.000
1700209140.113,-46.387,-25.391,-27.344,-31.738,0.000
1700209140.117,-46.387,-33.203,-17.578,-39.062,0.000
1700209140.121,-19.531,-30.762,-13.184,-16.113,0.000
1700209140.125,-6.836,-36.133,-16.113,-4.883,0.000
1700209140.128,-35.156,-53.223,-22.949,-16.602,0.000
1700209140.132,-50.781,-26.367,-25.879,-31.738,0.000
1700209140.136,-22.949,-13.184,-27.832,-14.160,0.000
1700209140.140,3.418,-24.414,-24.902,-6.836,0.000
1700209140.144,-24.902,-29.785,-24.902,-24.902,0.000
1700209140.148,-58.594,-39.551,-20.996,-37.598,0.000
1700209140.152,-33.691,-36.133,-23.926,-36.133,0.000
1700209140.156,1.953,-30.273,-32.715,-33.203,0.000
1700209140.160,-16.113,-39.551,-23.438,-32.227,0.000
1700209140.164,-40.527,-39.062,-19.531,-40.039,0.000
1700209140.167,-36.133,-34.180,-20.508,-37.598,0.000
1700209140.171,-4.883,-32.227,-22.461,-12.207,0.000
1700209140.175,3.418,-31.250,-24.414,-19.043,0.000
1700209140.179,-31.738,-34.668,-27.832,-35.645,0.000
1700209140.183,-53.223,-43.945,-32.715,-40.527,0.000
1700209140.187,-23.926,-50.781,-34.180,-26.855,0.000
1700209140.191,-11.719,-45.410,-26.855,-15.137,0.000
1700209140.195,-30.273,-33.691,-24.414,-33.691,0.000
1700209140.199,-58.105,-28.320,-27.832,-49.805,0.000
1700209140.203,-37.109,-37.598,-20.996,-35.156,0.000
1700209140.207,-3.906,-39.551,-20.020,-28.809,0.000
1700209140.210,-9.766,-26.367,-23.438,-41.992,0.000
1700209140.214,-31.738,-23.438,-23.926,-42.480,0.000
1700209140.218,-31.738,-40.039,-21.973,-36.133,0.000
1700209140.222,4.883,-46.875,-17.090,-13.184,0.000
1700209140.226,3.906,-35.156,-21.973,-10.254,0.000
1700209140.230,-36.133,-27.832,-28.320,-38.574,0.000
1700209140.234,-39.551,-22.949,-34.668,-41.992,0.000
1700209140.238,0.977,-17.090,-37.598,-16.602,0.000
1700209140.242,15.137,-19.043,-36.133,-4.395,0.000
1700209140.246,-20.020,-39.062,-27.344,-28.320,0.000
1700209140.250,-35.156,-43.945,-21.484,-41.992,0.000
1700209140.253,-4.395,-33.203,-27.832,-20.020,0.000
1700209140.257,6.348,-27.344,-28.809,-6.348,0.000
1700209140.261,-17.090,-22.461,-28.809,-21.484,0.000
1700209140.265,-45.410,-27.832,-38.086,-38.086,0.000
1700209140.269,-16.113,-30.762,-40.039,-26.855,0.000
1700209140.273,10.254,-22.949,-35.645,-8.789,0.000
1700209140.277,-16.602,-28.809,-33.691,-32.715,0.000
1700209140.281,-40.527,-30.273,-35.645,-60.547,0.000
1700209140.285,-25.879,-35.645,-34.180,-51.270,0.000
1700209140.289,3.906,-36.621,-25.391,-36.133,0.000
1700209140.292,-13.184,-23.926,-21.973,-29.785,0.000
1700209140.296,-43.945,-24.902,-31.738,-47.852,0.000
1700209140.300,-54.688,-34.180,-36.133,-61.035,0.000
1700209140.304,-26.367,-33.691,-27.832,-35.156,0.000
1700209140.308,-12.695,-42.480,-24.414,-25.391,0.000
1700209140.312,-45.410,-54.199,-27.832,-41.992,0.000
1700209140.316,-66.406,-48.340,-30.762,-44.434,0.000
1700209140.320,-46.387,-40.527,-28.320,-40.527,0.000
1700209140.324,-20.996,-28.809,-24.902,-36.133,0.000
1700209140.328,-39.551,-20.996,-33.691,-43.945,0.000
1700209140.332,-59.082,-24.414,-34.668,-55.176,0.000
1700209140.335,-43.457,-21.973,-21.973,-40.527,0.000
1700209140.339,-15.625,-33.691,-16.602,-22.461,0.000
1700209140.343,-12.207,-32.227,-19.043,-24.414,0.000
1700209140.347,-42.480,-31.250,-24.902,-34.180,0.000
1700209140.351,-48.340,-42.969,-22.461,-29.297,0.000
1700209140.355,-6.348,-43.457,-20.996,-12.695,0.000
1700209140.359,8.789,-43.457,-22.461,-12.207,0.000
1700209140.363,-28.320,-33.203,-23.926,-24.414,0.000
1700209140.367,-50.293,-27.344,-23.438,-34.180,0.000
1700209140.371,-7.812,-34.668,-23.438,-25.879,0.000
1700209140.374,2.930,-26.855,-20.508,-18.066,0.000
1700209140.378,-42.480,-22.461,-21.484,-33.203,0.000
1700209140.382,-65.430,-25.879,-28.320,-56.641,0.000
1700209140.386,-31.250,-21.484,-26.855,-30.273,0.000
1700209140.390,-13.184,-29.785,-22.949,-3.906,0.000
1700209140.394,-36.621,-38.086,-26.367,-24.902,0.000
1700209140.398,-51.270,-26.855,-20.996,-40.527,0.000
1700209140.402,-32.227,-18.066,-17.090,-31.250,0.000
1700209140.406,-6.836,-22.461,-24.414,-14.648,0.000
1700209140.410,-19.531,-35.156,-23.926,-18.555,0.000
1700209140.414,-49.805,-36.621,-18.555,-42.480,0.000
1700209140.417,-49.805,-36.621,-21.973,-45.898,0.000
1700209140.421,-16.113,-45.898,-22.949,-24.902,0.000
1700209140.425,-9.277,-36.133,-26.855,-23.926,0.000
1700209140.429,-41.016,-35.645,-23.926,-45.410,0.000
1700209140.433,-65.430,-39.551,-22.461,-49.316,0.000
1700209140.437,-35.156,-29.785,-28.809,-36.621,0.000
1700209140.441,-13.672,-40.039,-27.344,-22.949,0.000
1700209140.445,-45.898,-46.387,-27.344,-28.320,0.000
1700209140.449,-72.266,-35.156,-30.762,-40.527,0.000
1700209140.453,-45.410,-41.016,-29.297,-27.832,0.000
1700209140.457,-20.020,-41.992,-30.762,-20.996,0.000
1700209140.460,-30.273,-33.203,-33.691,-33.691,0.000
1700209140.464,-53.223,-42.480,-21.484,-28.809,0.000
1700209140.468,-43.945,-51.758,-14.160,-32.227,0.000
1700209140.472,-8.301,-35.645,-22.949,-34.180,0.000
1700209140.476,-19.043,-34.180,-20.020,-20.020,0.000
1700209140.480,-49.316,-41.992,-14.160,-34.180,0.000
1700209140.484,-55.176,-42.480,-20.020,-50.781,0.000
1700209140.488,-22.461,-38.086,-22.461,-35.645,0.000
1700209140.492,-9.277,-31.250,-16.113,-23.438,0.000
1700209140.496,-38.086,-30.762,-17.578,-31.738,0.000
1700209140.499,-63.477,-34.180,-24.902,-41.504,0.000
1700209140.503,-29.785,-34.180,-22.949,-29.785,0.000
1700209140.507,-4.883,-38.574,-20.020,-19.043,0.000
1700209140.511,-34.180,-43.457,-18.555,-26.855,0.000
1700209140.515,-54.199,-45.898,-24.414,-40.039,0.000
1700209140.519,-13.184,-44.922,-24.414,-7.812,0.000
1700209140.523,-2.441,-41.016,-14.160,4.395,0.000
1700209140.527,-38.086,-41.992,-17.578,-30.762,0.000
1700209140.531,-60.547,-35.156,-24.414,-41.992,0.000
1700209140.535,-45.410,-29.297,-16.602,-33.691,0.000
1700209140.539,-13.672,-34.668,-12.207,-26.855,0.000
1700209140.542,-23.438,-38.086,-16.602,-33.691,0.000
1700209140.546,-48.828,-38.086,-16.602,-40.039,0.000
1700209140.550,-51.758,-40.039,-15.137,-38.574,0.000
1700209140.554,-18.066,-46.875,-17.090,-17.090,0.000
1700209140.558,-7.324,-42.969,-19.531,-18.555,0.000
1700209140.562,-36.621,-34.668,-18.066,-34.180,0.000
1700209140.566,-50.781,-29.785,-10.742,-26.855,0.000
1700209140.570,-22.949,-24.902,-12.207,-17.090,0.000
1700209140.574,0.488,-25.879,-10.742,-5.859,0.000
1700209140.578,-18.555,-32.715,-7.812,-15.137,0.000
1700209140.582,-50.781,-41.504,-16.113,-34.668,0.000
1700209140.585,-28.809,-41.016,-8.789,-11.230,0.000
1700209140.589,13.672,-30.273,3.906,10.742,0.000
1700209140.593,-22.461,-37.109,-9.766,-21.484,0.000
1700209140.597,-62.500,-45.898,-23.926,-47.852,0.000
1700209140.601,-41.992,-36.621,-18.555,-34.668,0.000
1700209140.605,-25.391,-31.250,-20.996,-34.180,0.000
1700209140.609,-35.645,-25.391,-19.531,-41.992,0.000
1700209140.613,-59.082,-18.066,-3.906,-51.270,0.000
1700209140.617,-84.961,-21.973,-2.930,-64.453,0.000
1700209140.621,-68.359,-22.461,-10.742,-59.082,0.000
1700209140.624,-45.898,-16.602,-1.953,-62.012,0.000
1700209140.628,-65.918,-8.789,7.324,-76.660,0.000
1700209140.632,-101.562,7.324,11.230,-87.891,0.000
1700209140.636,-115.723,8.301,6.348,-103.027,0.000
1700209140.640,-100.098,5.371,-1.953,-104.492,0.000
1700209140.644,-113.770,15.625,-2.441,-111.328,0.000
1700209140.648,-164.551,26.855,-3.906,-149.414,0.000
1700209140.652,-179.688,28.809,-0.977,-161.133,0.000
1700209140.656,-152.344,29.297,9.277,-147.461,0.000
1700209140.660,-177.734,26.855,5.371,-167.969,0.000
1700209140.664,-218.750,22.461,1.465,-193.848,0.000
1700209140.667,-214.844,34.180,-1.465,-200.195,0.000
1700209140.671,-182.617,36.621,-14.160,-200.684,0.000
1700209140.675,-186.523,29.297,-10.742,-195.312,0.000
1700209140.679,-219.238,25.879,-3.906,-199.219,0.000
1700209140.683,-233.887,22.461,-13.672,-214.844,0.000
1700209140.687,-202.637,28.320,-23.926,-205.566,0.000
1700209140.691,-174.316,27.344,-20.996,-181.641,0.000
1700209140.695,-198.730,22.461,-17.578,-187.500,0.000
1700209140.699,-220.703,23.926,-20.996,-206.543,0.000
1700209140.703,-185.059,26.855,-17.090,-182.617,0.000
1700209140.707,-142.578,26.855,-18.066,-162.598,0.000
1700209140.710,-156.250,22.461,-18.555,-176.758,0.000
1700209140.714,-194.824,13.672,-14.648,-180.664,0.000
1700209140.718,-187.500,12.695,-13.672,-180.664,0.000
1700209140.722,-149.414,17.578,-18.066,-165.527,0.000
1700209140.726,-140.137,17.578,-23.926,-159.180,0.000
1700209140.730,-156.250,10.742,-22.949,-169.922,0.000
1700209140.734,-158.691,3.906,-18.555,-155.273,0.000
1700209140.738,-135.254,0.488,-19.043,-140.137,0.000
1700209140.742,-134.277,-1.465,-15.625,-146.973,0.000
1700209140.746,-152.832,-3.418,-11.719,-143.555,0.000
1700209140.749,-146.484,-11.719,-11.719,-126.953,0.000
1700209140.753,-104.980,-9.277,-12.695,-110.352,0.000
1700209140.757,-92.285,3.418,-16.113,-108.398,0.000
1700209140.761,-115.234,8.789,-22.461,-111.816,0.000
1700209140.765,-143.066,-0.488,-25.391,-125.977,0.000
1700209140.769,-127.441,-5.371,-17.090,-123.535,0.000
1700209140.773,-86.426,-6.836,-13.184,-94.238,0.000
1700209140.777,-89.355,-5.859,-26.855,-98.145,0.000
1700209140.781,-107.422,-4.883,-24.902,-103.027,0.000
1700209140.785,-122.559,-15.137,-19.043,-116.699,0.000
1700209140.789,-91.309,-31.738,-24.414,-90.820,0.000
1700209140.792,-55.664,-35.156,-26.367,-56.152,0.000
1700209140.796,-79.590,-36.621,-27.344,-76.660,0.000
1700209140.800,-83.008,-40.527,-27.832,-74.219,0.000
1700209140.804,-47.363,-44.922,-30.273,-41.992,0.000
1700209140.808,-30.273,-55.664,-31.250,-26.367,0.000
1700209140.812,-45.898,-66.406,-23.438,-14.160,0.000
1700209140.816,-41.016,-72.266,-25.879,-19.531,0.000
1700209140.820,13.184,-71.777,-32.227,-0.488,0.000
1700209140.824,51.758,-60.059,-38.574,23.438,0.000
1700209140.828,30.273,-56.152,-42.480,22.461,0.000
1700209140.832,3.906,-62.012,-39.062,15.137,0.000
1700209140.835,31.250,-64.941,-34.668,25.391,0.000
1700209140.839,63.477,-75.195,-34.180,40.527,0.000
1700209140.843,56.152,-78.125,-46.875,42.480,0.000
1700209140.847,47.852,-74.219,-48.828,37.109,0.000
1700209140.851,54.199,-78.125,-46.387,32.715,0.000
1700209140.855,95.703,-79.590,-49.805,52.246,0.000
1700209140.859,97.168,-76.172,-45.410,56.641,0.000
1700209140.863,67.871,-71.777,-45.410,43.457,0.000
1700209140.867,75.684,-65.430,-52.246,48.340,0.000
1700209140.871,123.535,-72.754,-51.270,73.730,0.000
1700209140.874,126.953,-88.379,-52.734,85.449,0.000
1700209140.878,97.168,-75.684,-44.922,82.031,0.000
1700209140.882,83.008,-70.801,-33.691,83.496,0.000
1700209140.886,107.910,-83.984,-48.828,99.609,0.000
1700209140.890,135.254,-71.777,-52.734,106.934,0.000
1700209140.894,106.934,-60.059,-39.062,89.844,0.000
1700209140.898,77.148,-64.453,-29.785,81.543,0.000
1700209140.902,92.285,-73.242,-28.320,84.473,0.000
1700209140.906,111.816,-79.590,-28.809,98.633,0.000
1700209140.910,99.121,-75.684,-36.621,96.680,0.000
1700209140.914,68.359,-79.102,-36.621,77.148,0.000
1700209140.917,72.754,-85.938,-35.156,75.195,0.000
1700209140.921,102.539,-85.449,-34.180,85.449,0.000
1700209140.925,98.145,-78.125,-28.320,74.219,0.000
1700209140.929,74.707,-68.848,-30.762,95.703,0.000
1700209140.933,57.129,-74.219,-31.250,97.168,0.000
1700209140.937,90.332,-71.777,-27.344,90.332,0.000
1700209140.941,100.586,-68.359,-21.973,90.820,0.000
1700209140.945,78.613,-78.613,-28.320,74.219,0.000
1700209140.949,65.918,-74.707,-29.297,65.918,0.000
1700209140.953,78.613,-70.801,-26.855,77.637,0.000
1700209140.957,102.539,-69.824,-28.809,77.637,0.000
1700209140.960,90.820,-67.871,-36.621,69.824,0.000
1700209140.964,64.453,-65.918,-29.297,74.707,0.000
1700209140.968,85.449,-58.594,-24.414,80.078,0.000
1700209140.972,125.977,-57.129,-26.367,90.820,0.000
1700209140.976,98.145,-52.246,-30.273,86.914,0.000
1700209140.980,55.176,-44.434,-27.832,65.918,0.000
1700209140.984,66.895,-45.410,-24.414,61.035,0.000
1700209140.988,99.609,-53.223,-23.926,84.473,0.000
1700209140.992,86.426,-48.828,-16.113,73.242,0.000
1700209140.996,56.152,-44.922,-24.414,58.594,0.000
1700209140.999,42.480,-50.293,-26.855,57.129,0.000
1700209141.003,58.594,-47.363,-25.391,51.270,0.000
1700209141.007,61.523,-49.316,-28.320,58.105,0.000
1700209141.011,38.086,-47.852,-26.855,59.082,0.000
1700209141.015,12.207,-47.363,-24.902,34.668,0.000
1700209141.019,24.902,-56.641,-22.949,36.621,0.000
1700209141.023,58.105,-51.270,-29.297,52.734,0.000
1700209141.027,29.785,-44.434,-31.250,37.598,0.000
1700209141.031,-8.301,-39.062,-24.902,13.184,0.000
1700209141.035,-0.977,-32.227,-25.391,6.348,0.000
1700209141.039,22.949,-40.527,-29.785,3.906,0.000
1700209141.042,25.879,-57.617,-18.555,14.160,0.000
1700209141.046,13.672,-53.223,-16.602,39.551,0.000
1700209141.050,-8.789,-46.387,-29.297,12.207,0.000
1700209141.054,-1.953,-41.504,-36.621,-23.926,0.000
1700209141.058,9.277,-30.273,-30.273,-27.344,0.000
1700209141.062,-6.348,-32.715,-26.367,-15.137,0.000
1700209141.066,-28.320,-35.156,-36.133,-22.461,0.000
1700209141.070,-8.301,-28.320,-38.574,-29.297,0.000
1700209141.074,4.883,-39.062,-39.551,-31.250,0.000
1700209141.078,-16.602,-44.922,-46.387,-36.621,0.000
1700209141.082,-49.316,-32.227,-49.805,-41.016,0.000
1700209141.085,-29.785,-31.250,-37.109,-32.227,0.000
1700209141.089,8.301,-41.992,-31.738,-17.578,0.000
1700209141.093,-5.371,-46.875,-34.668,-14.160,0.000
1700209141.097,-33.691,-39.551,-34.180,-32.227,0.000
1700209141.101,-43.945,-34.180,-32.715,-42.969,0.000
1700209141.105,-24.414,-46.387,-25.879,-9.766,0.000
1700209141.109,0.000,-44.922,-28.320,0.488,0.000
1700209141.113,-31.738,-38.086,-31.738,-18.066,0.000
1700209141.117,-52.734,-44.922,-36.621,-32.715,0.000
