1700207473.705,-153.809,-33.691,-40.039,-96.680,0.000
1700207473.709,-51.270,-29.785,-29.785,-21.484,0.000
1700207473.713,74.219,-24.414,-21.973,-3.418,0.000
1700207473.717,38.086,-25.879,-28.809,-48.340,0.000
1700207473.721,-142.578,-32.227,-39.551,-85.449,0.000
1700207473.724,-99.609,-27.344,-29.297,-32.715,0.000
1700207473.728,49.316,-23.926,-19.043,13.184,0.000
1700207473.732,59.082,-32.715,-29.785,-8.301,0.000
1700207473.736,-113.770,-38.086,-39.062,-73.242,0.000
1700207473.740,-121.582,-28.320,-24.902,-51.270,0.000
1700207473.744,27.344,-22.949,-20.020,16.113,0.000
1700207473.748,77.148,-37.109,-33.203,0.977,0.000
1700207473.752,-53.223,-38.574,-37.109,-62.500,0.000
1700207473.756,-141.602,-27.344,-21.484,-59.082,0.000
1700207473.760,-7.324,-23.438,-14.160,17.578,0.000
1700207473.763,90.332,-26.855,-26.367,20.508,0.000
1700207473.767,-7.812,-38.574,-33.691,-37.598,0.000
1700207473.771,-157.227,-41.504,-27.832,-62.012,0.000
1700207473.775,-58.105,-30.762,-16.602,6.348,0.000
1700207473.779,71.777,-28.320,-24.414,35.645,0.000
1700207473.783,47.363,-33.203,-34.668,-13.672,0.000
1700207473.787,-134.766,-25.391,-29.785,-71.777,0.000
1700207473.791,-106.445,-19.531,-19.531,-21.484,0.000
1700207473.795,48.828,-28.809,-19.531,29.297,0.000
1700207473.799,76.660,-28.320,-26.855,0.488,0.000
1700207473.803,-100.098,-22.461,-29.297,-65.430,0.000
1700207473.806,-140.137,-20.020,-19.531,-37.109,0.000
1700207473.810,20.508,-19.531,-14.648,32.715,0.000
1700207473.814,96.680,-20.996,-21.484,14.648,0.000
1700207473.818,-42.480,-30.273,-31.250,-63.477,0.000
1700207473.822,-156.738,-33.691,-29.785,-62.012,0.000
1700207473.826,-24.902,-27.832,-30.762,26.855,0.000
1700207473.830,92.773,-21.484,-29.785,25.879,0.000
1700207473.834,24.414,-25.391,-25.879,-39.551,0.000
1700207473.838,-152.832,-29.785,-26.367,-82.520,0.000
1700207473.842,-72.266,-30.273,-20.508,-11.230,0.000
1700207473.846,74.707,-23.438,-15.137,37.109,0.000
1700207473.849,59.082,-19.531,-27.344,-15.625,0.000
1700207473.853,-126.953,-21.484,-39.551,-82.520,0.000
1700207473.857,-111.328,-14.648,-33.203,-37.109,0.000
1700207473.861,49.805,-18.066,-24.414,25.391,0.000
1700207473.865,87.891,-27.832,-31.738,6.836,0.000
1700207473.869,-81.055,-34.180,-39.062,-58.105,0.000
1700207473.873,-137.695,-26.367,-25.879,-33.203,0.000
1700207473.877,14.648,-15.137,-14.160,36.621,0.000
1700207473.881,100.586,-20.020,-24.902,19.043,0.000
1700207473.885,-28.809,-25.391,-37.109,-45.410,0.000
1700207473.888,-162.598,-22.461,-28.320,-64.453,0.000
1700207473.892,-29.785,-18.555,-20.020,11.230,0.000
1700207473.896,85.449,-19.531,-25.391,25.391,0.000
1700207473.900,14.648,-24.414,-33.203,-41.504,0.000
1700207473.904,-157.227,-30.762,-31.250,-74.707,0.000
1700207473.908,-83.008,-30.762,-17.578,0.488,0.000
1700207473.912,63.477,-29.297,-21.484,35.156,0.000
1700207473.916,59.082,-40.039,-33.691,-2.930,0.000
1700207473.920,-123.535,-34.180,-28.809,-62.012,0.000
1700207473.924,-116.211,-18.066,-18.555,-20.996,0.000
1700207473.928,47.363,-17.578,-18.555,40.039,0.000
1700207473.931,93.262,-15.137,-27.832,17.578,0.000
1700207473.935,-68.359,-21.484,-29.297,-58.105,0.000
1700207473.939,-141.113,-24.414,-28.320,-52.734,0.000
1700207473.943,2.441,-22.949,-24.902,25.391,0.000
1700207473.947,90.332,-21.484,-27.344,24.414,0.000
1700207473.951,-13.672,-23.438,-31.250,-40.039,0.000
1700207473.955,-164.551,-32.715,-39.551,-72.266,0.000
1700207473.959,-58.594,-34.668,-36.621,-1.465,0.000
1700207473.963,72.266,-31.738,-25.391,30.273,0.000
1700207473.967,36.133,-26.855,-25.879,-26.367,0.000
1700207473.970,-142.578,-26.367,-28.809,-78.613,0.000
1700207473.974,-89.355,-27.344,-28.809,-16.602,0.000
1700207473.978,62.988,-25.879,-22.949,28.320,0.000
1700207473.982,69.824,-25.879,-26.855,-9.766,0.000
1700207473.986,-109.863,-28.809,-30.762,-77.637,0.000
1700207473.990,-127.930,-30.762,-24.902,-46.875,0.000
1700207473.994,32.715,-27.344,-20.020,12.695,0.000
1700207473.998,101.074,-26.855,-20.020,-0.488,0.000
1700207474.002,-43.945,-38.574,-27.832,-54.688,0.000
1700207474.006,-145.996,-42.480,-30.762,-54.199,0.000
1700207474.010,-12.207,-31.738,-18.555,8.301,0.000
1700207474.013,90.820,-32.227,-18.555,11.230,0.000
1700207474.017,0.488,-42.480,-33.203,-41.016,0.000
1700207474.021,-153.320,-41.992,-31.250,-73.730,0.000
1700207474.025,-54.199,-31.250,-21.484,-4.395,0.000
1700207474.029,78.613,-34.180,-29.297,32.227,0.000
1700207474.033,51.758,-42.480,-35.156,-9.766,0.000
1700207474.037,-136.719,-38.086,-31.250,-72.754,0.000
1700207474.041,-100.586,-22.461,-23.438,-27.832,0.000
1700207474.045,74.219,-17.090,-22.949,32.227,0.000
1700207474.049,97.656,-32.227,-31.250,0.977,0.000
1700207474.053,-85.449,-37.598,-31.250,-75.195,0.000
1700207474.056,-121.582,-20.020,-18.066,-45.898,0.000
1700207474.060,38.086,-15.625,-11.230,27.832,0.000
1700207474.064,111.328,-21.973,-20.996,18.555,0.000
1700207474.068,-32.227,-23.926,-21.973,-38.086,0.000
1700207474.072,-151.855,-26.855,-12.695,-55.176,0.000
1700207474.076,-20.996,-24.902,-10.254,14.160,0.000
1700207474.080,87.891,-26.367,-20.996,26.855,0.000
1700207474.084,9.766,-31.738,-29.785,-32.227,0.000
1700207474.088,-160.156,-34.668,-25.879,-70.801,0.000
1700207474.092,-66.895,-28.809,-21.484,-4.883,0.000
1700207474.095,77.637,-27.832,-25.391,34.180,0.000
1700207474.099,49.805,-25.391,-25.879,-23.438,0.000
1700207474.103,-140.625,-25.391,-26.367,-97.656,0.000
1700207474.107,-117.676,-21.973,-27.344,-41.016,0.000
1700207474.111,36.133,-18.555,-22.461,26.855,0.000
1700207474.115,70.801,-18.066,-20.020,-7.324,0.000
1700207474.119,-91.797,-20.508,-26.367,-77.148,0.000
1700207474.123,-138.672,-22.949,-26.855,-53.711,0.000
1700207474.127,21.484,-22.461,-20.996,17.578,0.000
1700207474.131,94.727,-19.531,-23.926,11.230,0.000
1700207474.135,-30.762,-28.320,-31.250,-49.316,0.000
1700207474.138,-121.582,-29.297,-32.227,-45.410,0.000
1700207474.142,0.000,-24.902,-27.344,21.484,0.000
1700207474.146,101.562,-23.438,-23.926,20.996,0.000
1700207474.150,47.363,-22.949,-26.855,-42.480,0.000
1700207474.154,-133.301,-30.273,-36.621,-80.566,0.000
1700207474.158,-66.406,-26.367,-23.438,-2.441,0.000
1700207474.162,81.055,-19.531,-19.043,27.344,0.000
1700207474.166,65.430,-27.832,-33.203,-26.855,0.000
1700207474.170,-131.348,-33.203,-34.180,-86.426,0.000
1700207474.174,-124.023,-27.832,-21.484,-40.527,0.000
1700207474.178,35.156,-28.809,-16.602,24.902,0.000
1700207474.181,83.008,-30.273,-20.508,-2.930,0.000
1700207474.185,-74.707,-28.809,-23.926,-68.848,0.000
1700207474.189,-149.902,-30.762,-23.438,-46.875,0.000
1700207474.193,3.418,-28.320,-18.066,25.879,0.000
1700207474.197,99.121,-26.367,-17.578,19.043,0.000
1700207474.201,-18.555,-28.320,-19.043,-42.480,0.000
1700207474.205,-158.691,-20.508,-16.602,-56.152,0.000
1700207474.209,-35.645,-13.672,-12.695,11.230,0.000
1700207474.213,94.238,-24.414,-11.230,27.344,0.000
1700207474.217,45.898,-27.344,-10.254,-25.879,0.000
1700207474.220,-134.277,-13.184,-14.648,-83.984,0.000
1700207474.224,-83.984,-5.859,-11.719,-29.297,0.000
1700207474.228,61.523,-2.930,-5.371,24.902,0.000
1700207474.232,60.547,-7.324,-13.184,-15.625,0.000
1700207474.236,-122.070,-7.324,-15.625,-83.496,0.000
1700207474.240,-134.766,-3.906,-12.695,-52.734,0.000
1700207474.244,16.602,-4.883,-10.742,0.000,0.000
1700207474.248,69.336,-2.441,-11.230,-28.809,0.000
1700207474.252,-83.496,-2.441,-13.672,-99.609,0.000
1700207474.256,-176.270,-3.418,-9.277,-96.191,0.000
1700207474.260,-40.527,-4.883,-10.254,-23.438,0.000
1700207474.263,56.641,-8.301,-20.508,-23.926,0.000
1700207474.267,-40.527,-6.348,-23.926,-80.078,0.000
1700207474.271,-198.242,-10.254,-20.996,-101.074,0.000
1700207474.275,-92.285,-9.277,-10.254,-34.180,0.000
1700207474.279,36.621,-7.324,-10.742,-6.836,0.000
1700207474.283,-3.418,-7.324,-21.973,-51.270,0.000
1700207474.287,-188.477,-6.836,-20.996,-102.539,0.000
1700207474.291,-141.602,-10.254,-21.484,-41.504,0.000
1700207474.295,25.879,-8.789,-16.602,6.348,0.000
1700207474.299,51.758,-5.859,-18.066,-36.621,0.000
1700207474.303,-125.000,-7.324,-30.273,-95.703,0.000
1700207474.306,-149.902,-5.371,-26.367,-62.988,0.000
1700207474.310,7.324,-4.883,-14.648,4.395,0.000
1700207474.314,82.520,-12.207,-21.973,-7.812,0.000
1700207474.318,-41.016,-17.578,-35.645,-70.801,0.000
1700207474.322,-154.297,-16.113,-29.297,-75.684,0.000
1700207474.326,-32.227,-15.625,-22.949,-11.719,0.000
1700207474.330,81.055,-17.578,-37.598,8.301,0.000
1700207474.334,1.953,-24.902,-49.805,-37.109,0.000
1700207474.338,-166.504,-23.438,-38.574,-75.195,0.000
1700207474.342,-71.777,-15.137,-20.508,-12.207,0.000
1700207474.345,77.148,-19.043,-21.484,27.832,0.000
1700207474.349,58.594,-29.785,-31.738,-13.184,0.000
1700207474.353,-123.047,-30.273,-39.062,-70.312,0.000
1700207474.357,-88.867,-26.367,-29.785,-22.461,0.000
1700207474.361,65.430,-29.297,-23.926,33.203,0.000
1700207474.365,88.379,-40.527,-39.062,2.930,0.000
1700207474.369,-75.195,-47.363,-37.598,-61.035,0.000
1700207474.373,-117.676,-38.086,-23.926,-31.250,0.000
1700207474.377,36.621,-36.621,-25.391,28.320,0.000
1700207474.381,109.375,-50.293,-38.574,12.695,0.000
1700207474.385,-19.043,-43.457,-39.551,-56.152,0.000
1700207474.388,-139.160,-32.715,-35.645,-68.359,0.000
1700207474.392,-9.766,-27.832,-35.156,11.230,0.000
1700207474.396,106.445,-26.855,-39.062,30.762,0.000
1700207474.400,33.203,-31.738,-47.363,-22.949,0.000
1700207474.404,-148.438,-34.180,-44.434,-72.754,0.000
1700207474.408,-75.684,-40.527,-37.598,-7.812,0.000
1700207474.412,79.102,-39.551,-34.180,39.062,0.000
1700207474.416,75.684,-36.133,-35.156,-4.395,0.000
1700207474.420,-115.723,-38.086,-38.086,-65.918,0.000
1700207474.424,-107.910,-38.086,-33.203,-20.020,0.000
1700207474.428,62.988,-32.715,-23.926,37.598,0.000
1700207474.431,110.840,-32.715,-27.832,12.695,0.000
1700207474.435,-55.664,-44.922,-41.504,-59.570,0.000
1700207474.439,-122.070,-42.480,-39.551,-40.527,0.000
1700207474.443,23.438,-32.715,-22.949,34.180,0.000
1700207474.447,110.352,-34.180,-24.414,30.762,0.000
1700207474.451,-3.418,-41.992,-34.180,-40.527,0.000
1700207474.455,-136.719,-40.039,-37.598,-65.430,0.000
1700207474.459,-26.367,-32.227,-32.715,18.555,0.000
1700207474.463,94.727,-32.227,-26.367,42.480,0.000
1700207474.467,50.293,-36.133,-30.762,-14.648,0.000
1700207474.470,-129.883,-37.598,-32.227,-65.918,0.000
1700207474.474,-75.195,-28.320,-21.484,-1.953,0.000
1700207474.478,66.895,-29.785,-19.531,40.039,0.000
1700207474.482,63.965,-39.062,-37.109,-2.441,0.000
1700207474.486,-124.512,-46.387,-43.945,-67.871,0.000
1700207474.490,-125.977,-37.598,-26.367,-33.203,0.000
1700207474.494,34.180,-27.832,-20.020,27.344,0.000
1700207474.498,74.707,-36.133,-24.902,8.301,0.000
1700207474.502,-80.566,-38.574,-30.762,-51.758,0.000
1700207474.506,-163.086,-33.691,-25.879,-46.387,0.000
1700207474.510,-13.672,-33.691,-16.602,20.508,0.000
1700207474.513,88.867,-34.668,-27.344,13.184,0.000
1700207474.517,-12.695,-36.621,-41.504,-54.688,0.000
1700207474.521,-160.156,-39.551,-35.645,-78.613,0.000
1700207474.525,-49.805,-35.645,-19.043,-2.930,0.000
1700207474.529,77.148,-34.180,-21.973,26.367,0.000
1700207474.533,29.785,-34.180,-34.180,-26.855,0.000
1700207474.537,-153.809,-31.738,-31.250,-84.961,0.000
1700207474.541,-108.887,-33.203,-21.484,-24.414,0.000
1700207474.545,44.434,-33.203,-14.160,30.762,0.000
1700207474.549,62.988,-31.738,-12.695,0.000,0.000
1700207474.553,-119.629,-29.785,-22.949,-66.406,0.000
1700207474.556,-144.531,-23.926,-29.785,-39.551,0.000
1700207474.560,10.742,-21.973,-25.879,17.578,0.000
1700207474.564,76.660,-24.902,-35.156,-3.418,0.000
1700207474.568,-58.594,-30.273,-40.039,-70.801,0.000
1700207474.572,-160.156,-31.250,-27.832,-66.895,0.000
1700207474.576,-32.227,-27.832,-30.762,5.859,0.000
1700207474.580,76.172,-22.949,-32.715,0.488,0.000
1700207474.584,0.488,-26.367,-29.297,-57.617,0.000
1700207474.588,-153.320,-27.344,-32.227,-87.402,0.000
1700207474.592,-64.941,-20.996,-20.996,-14.648,0.000
1700207474.595,67.871,-21.484,-13.184,20.508,0.000
1700207474.599,39.062,-28.320,-25.879,-36.621,0.000
1700207474.603,-145.996,-27.832,-29.297,-97.656,0.000
1700207474.607,-103.027,-24.902,-13.184,-36.621,0.000
1700207474.611,57.129,-29.297,-10.742,20.996,0.000
1700207474.615,79.102,-31.250,-20.020,-4.883,0.000
1700207474.619,-101.074,-34.180,-26.367,-60.059,0.000
1700207474.623,-143.555,-28.809,-17.578,-39.551,0.000
1700207474.627,18.555,-17.090,-4.883,23.926,0.000
1700207474.631,98.145,-25.391,-18.555,19.531,0.000
1700207474.635,-32.227,-33.203,-25.391,-46.387,0.000
1700207474.638,-150.391,-21.484,-15.625,-66.895,0.000
1700207474.642,-26.367,-17.090,-16.602,2.441,0.000
1700207474.646,80.078,-23.926,-29.297,10.742,0.000
1700207474.650,1.953,-31.250,-40.527,-57.617,0.000
1700207474.654,-170.898,-33.203,-34.180,-93.262,0.000
1700207474.658,-83.984,-28.809,-17.090,-13.672,0.000
1700207474.662,62.012,-25.391,-20.020,29.297,0.000
1700207474.666,42.969,-30.762,-33.691,-13.184,0.000
1700207474.670,-139.648,-28.809,-21.484,-74.707,0.000
1700207474.674,-117.676,-28.320,-9.766,-29.785,0.000
1700207474.677,40.527,-30.273,-13.184,27.344,0.000
1700207474.681,74.707,-28.320,-21.484,-7.324,0.000
1700207474.685,-90.820,-35.156,-24.902,-75.195,0.000
1700207474.689,-146.973,-36.133,-24.414,-53.223,0.000
1700207474.693,13.184,-26.855,-21.484,23.926,0.000
1700207474.697,98.145,-24.414,-22.949,14.160,0.000
1700207474.701,-23.926,-32.715,-27.832,-55.176,0.000
1700207474.705,-151.855,-33.691,-22.949,-68.359,0.000
1700207474.709,-33.203,-24.414,-24.414,6.836,0.000
1700207474.713,91.309,-24.902,-22.949,23.438,0.000
1700207474.717,26.855,-30.762,-18.066,-38.086,0.000
1700207474.720,-162.598,-30.762,-20.020,-85.938,0.000
1700207474.724,-88.379,-24.414,-16.602,-13.672,0.000
1700207474.728,65.918,-20.020,-19.531,33.203,0.000
1700207474.732,55.664,-27.344,-26.855,-16.602,0.000
1700207474.736,-128.906,-29.785,-35.156,-78.613,0.000
1700207474.740,-123.047,-21.484,-32.715,-35.156,0.000
1700207474.744,41.504,-19.531,-19.531,19.531,0.000
1700207474.748,93.750,-26.367,-18.066,-5.859,0.000
1700207474.752,-66.895,-31.250,-30.273,-71.777,0.000
1700207474.756,-137.695,-27.832,-31.738,-48.340,0.000
1700207474.760,13.184,-19.531,-16.113,24.902,0.000
1700207474.763,100.586,-16.602,-20.020,12.207,0.000
1700207474.767,-13.672,-27.832,-33.691,-46.387,0.000
1700207474.771,-160.156,-33.203,-29.297,-72.754,0.000
1700207474.775,-48.340,-30.273,-17.578,-9.766,0.000
1700207474.779,76.660,-29.297,-21.973,19.531,0.000
1700207474.783,27.832,-32.227,-32.715,-29.297,0.000
1700207474.787,-149.902,-38.086,-34.180,-81.055,0.000
1700207474.791,-88.379,-26.367,-21.484,-23.926,0.000
1700207474.795,64.941,-22.949,-22.949,20.508,0.000
1700207474.799,67.871,-32.715,-34.180,-15.625,0.000
1700207474.802,-116.211,-32.227,-30.762,-83.984,0.000
1700207474.806,-125.488,-25.391,-20.020,-45.898,0.000
1700207474.810,36.621,-25.391,-20.020,19.531,0.000
1700207474.814,93.262,-29.785,-27.344,-2.930,0.000
1700207474.818,-56.641,-31.250,-29.785,-70.801,0.000
1700207474.822,-151.855,-24.902,-32.227,-66.895,0.000
1700207474.826,-14.648,-20.996,-26.367,14.648,0.000
1700207474.830,90.332,-27.344,-25.879,16.602,0.000
1700207474.834,0.488,-39.062,-36.621,-52.246,0.000
1700207474.838,-154.785,-32.227,-37.109,-81.055,0.000
1700207474.842,-60.547,-20.508,-26.855,-5.859,0.000
1700207474.845,74.707,-27.344,-26.855,18.066,0.000
1700207474.849,52.246,-31.250,-36.621,-30.273,0.000
1700207474.853,-137.207,-29.785,-36.621,-83.984,0.000
1700207474.857,-104.492,-28.320,-21.973,-19.531,0.000
1700207474.861,53.711,-31.250,-22.461,35.645,0.000
1700207474.865,73.242,-31.738,-28.320,-11.719,0.000
1700207474.869,-105.957,-27.344,-28.809,-80.078,0.000
1700207474.873,-141.113,-34.180,-23.438,-53.711,0.000
1700207474.877,13.672,-33.691,-13.672,11.719,0.000
1700207474.881,91.797,-25.391,-18.555,10.742,0.000
1700207474.885,-37.598,-23.438,-33.203,-43.945,0.000
1700207474.888,-148.438,-18.066,-31.738,-47.852,0.000
1700207474.892,-15.137,-14.648,-20.020,26.855,0.000
1700207474.896,97.656,-20.020,-23.926,27.832,0.000
1700207474.900,20.020,-25.391,-27.344,-35.156,0.000
1700207474.904,-153.320,-28.809,-30.762,-66.406,0.000
1700207474.908,-65.430,-26.367,-27.832,0.000,0.000
1700207474.912,76.660,-22.949,-22.461,24.902,0.000
1700207474.916,58.594,-26.367,-27.832,-24.902,0.000
1700207474.920,-122.559,-25.391,-26.855,-82.031,0.000
1700207474.924,-101.074,-20.996,-20.020,-32.715,0.000
1700207474.927,59.570,-19.531,-24.414,20.020,0.000
1700207474.931,97.168,-20.996,-29.785,-10.254,0.000
1700207474.935,-73.730,-32.227,-28.809,-73.730,0.000
1700207474.939,-123.535,-33.691,-22.949,-49.805,0.000
1700207474.943,27.344,-24.414,-17.578,22.461,0.000
1700207474.947,102.051,-31.738,-25.391,11.719,0.000
1700207474.951,-25.879,-45.410,-39.062,-59.570,0.000
1700207474.955,-156.738,-33.203,-25.391,-76.660,0.000
1700207474.959,-32.715,-20.996,-11.230,4.883,0.000
1700207474.963,84.961,-21.484,-14.648,22.949,0.000
1700207474.967,19.531,-23.438,-20.996,-37.598,0.000
1700207474.970,-156.250,-24.902,-19.043,-87.402,0.000
1700207474.974,-88.379,-29.297,-15.137,-22.949,0.000
1700207474.978,64.941,-30.273,-23.438,16.602,0.000
1700207474.982,63.477,-27.832,-31.738,-20.996,0.000
1700207474.986,-135.254,-37.109,-30.762,-89.844,0.000
1700207474.990,-129.395,-36.621,-19.043,-53.711,0.000
1700207474.994,36.133,-30.273,-22.949,15.625,0.000
1700207474.998,79.590,-36.133,-28.320,-8.301,0.000
1700207475.002,-78.613,-31.738,-27.344,-83.008,0.000
1700207475.006,-150.879,-23.926,-25.879,-77.148,0.000
1700207475.010,-10.742,-26.855,-23.926,-2.930,0.000
1700207475.013,86.426,-25.391,-23.438,-0.977,0.000
1700207475.017,-18.066,-28.320,-29.297,-54.688,0.000
1700207475.021,-162.109,-29.785,-36.133,-69.824,0.000
1700207475.025,-44.434,-20.508,-23.926,3.906,0.000
1700207475.029,78.613,-26.367,-17.578,16.602,0.000
1700207475.033,31.250,-28.809,-28.320,-36.133,0.000
1700207475.037,-156.250,-28.320,-36.621,-79.102,0.000
1700207475.041,-94.727,-30.273,-36.621,-13.672,0.000
1700207475.045,66.895,-20.020,-22.949,34.180,0.000
1700207475.049,77.148,-15.625,-20.020,-4.883,0.000
1700207475.052,-105.469,-27.832,-34.668,-76.660,0.000
1700207475.056,-116.211,-25.879,-28.809,-44.922,0.000
1700207475.060,38.574,-19.043,-13.672,22.949,0.000
1700207475.064,93.750,-18.066,-19.531,-0.977,0.000
1700207475.068,-47.852,-20.508,-31.738,-67.383,0.000
1700207475.072,-138.184,-20.996,-26.367,-62.500,0.000
1700207475.076,-3.906,-18.555,-18.555,11.719,0.000
1700207475.080,92.285,-27.344,-28.320,15.625,0.000
1700207475.084,-5.371,-36.133,-38.574,-45.410,0.000
1700207475.088,-157.227,-28.320,-28.809,-72.266,0.000
1700207475.092,-45.410,-12.207,-8.301,-3.418,0.000
1700207475.095,83.496,-16.602,-19.043,22.949,0.000
1700207475.099,45.410,-29.785,-35.645,-30.273,0.000
1700207475.103,-140.137,-30.273,-34.180,-79.590,0.000
1700207475.107,-101.074,-21.973,-20.996,-21.484,0.000
1700207475.111,54.199,-19.043,-17.578,21.484,0.000
1700207475.115,73.730,-28.320,-33.203,-14.160,0.000
1700207475.119,-108.887,-27.344,-28.320,-84.961,0.000
1700207475.123,-139.648,-20.996,-13.672,-52.734,0.000
1700207475.127,24.414,-26.367,-20.020,23.438,0.000
1700207475.131,93.750,-33.691,-38.574,18.066,0.000
1700207475.135,-44.922,-32.227,-33.691,-47.852,0.000
1700207475.138,-145.508,-33.203,-20.996,-58.105,0.000
1700207475.142,-9.277,-34.668,-20.508,19.043,0.000
1700207475.146,96.680,-36.621,-22.949,30.273,0.000
1700207475.150,10.742,-33.203,-29.297,-40.527,0.000
1700207475.154,-149.902,-27.832,-31.250,-81.543,0.000
1700207475.158,-52.734,-22.461,-27.344,-14.648,0.000
1700207475.162,82.520,-20.996,-29.297,20.020,0.000
1700207475.166,58.594,-29.297,-33.203,-21.973,0.000
1700207475.170,-129.395,-32.715,-32.715,-82.031,0.000
1700207475.174,-104.980,-31.738,-36.621,-30.273,0.000
1700207475.177,43.457,-31.250,-36.133,20.020,0.000
1700207475.181,76.172,-27.832,-34.180,-14.160,0.000
1700207475.185,-91.309,-32.715,-39.551,-86.914,0.000
1700207475.189,-132.812,-35.156,-38.574,-64.453,0.000
1700207475.193,20.996,-26.855,-25.879,8.301,0.000
1700207475.197,91.309,-31.250,-26.367,-2.441,0.000
1700207475.201,-30.273,-41.016,-40.039,-68.359,0.000
1700207475.205,-153.809,-41.016,-39.551,-79.102,0.000
1700207475.209,-27.344,-33.691,-25.391,-0.488,0.000
1700207475.213,94.238,-27.832,-23.438,11.719,0.000
1700207475.217,26.855,-28.320,-35.645,-48.340,0.000
1700207475.220,-153.320,-28.809,-41.504,-83.984,0.000
1700207475.224,-84.473,-25.391,-28.809,-12.695,0.000
1700207475.228,64.453,-20.508,-15.137,26.855,0.000
1700207475.232,57.617,-26.367,-24.902,-15.625,0.000
1700207475.236,-126.953,-35.156,-40.039,-69.336,0.000
1700207475.240,-110.352,-19.531,-27.344,-23.438,0.000
1700207475.244,57.129,-15.137,-21.973,30.273,0.000
1700207475.248,102.539,-21.973,-35.156,8.301,0.000
1700207475.252,-61.523,-22.949,-39.062,-56.152,0.000
1700207475.256,-133.789,-25.879,-31.250,-44.434,0.000
1700207475.260,13.184,-27.344,-30.273,26.367,0.000
1700207475.263,104.004,-31.738,-36.621,26.855,0.000
1700207475.267,-5.859,-35.156,-33.691,-31.250,0.000
1700207475.271,-142.090,-30.762,-27.344,-49.805,0.000
1700207475.275,-32.227,-24.414,-21.484,18.555,0.000
1700207475.279,88.867,-29.785,-25.879,36.133,0.000
1700207475.283,34.180,-37.109,-30.273,-22.461,0.000
1700207475.287,-145.996,-34.180,-27.344,-75.195,0.000
1700207475.291,-75.195,-26.855,-19.043,-9.766,0.000
1700207475.295,70.312,-28.320,-16.602,27.832,0.000
1700207475.299,67.871,-40.039,-23.926,-15.137,0.000
1700207475.302,-109.863,-40.039,-32.227,-84.961,0.000
1700207475.306,-109.863,-30.762,-26.367,-52.734,0.000
1700207475.310,46.875,-26.855,-16.113,13.184,0.000
1700207475.314,93.750,-34.180,-23.438,-7.324,0.000
1700207475.318,-53.711,-37.598,-24.902,-65.430,0.000
1700207475.322,-140.625,-29.297,-20.996,-53.711,0.000
1700207475.326,-6.348,-34.180,-29.297,15.625,0.000
1700207475.330,97.656,-29.297,-27.344,12.207,0.000
1700207475.334,0.000,-25.391,-26.855,-49.316,0.000
1700207475.338,-146.484,-30.273,-32.715,-81.055,0.000
1700207475.342,-44.434,-27.344,-25.391,-11.719,0.000
1700207475.345,74.219,-31.738,-20.508,21.973,0.000
1700207475.349,35.156,-36.133,-28.320,-29.297,0.000
1700207475.353,-150.879,-37.109,-32.715,-88.867,0.000
1700207475.357,-102.539,-34.180,-21.973,-35.156,0.000
1700207475.361,54.199,-32.227,-19.043,13.184,0.000
1700207475.365,65.918,-40.039,-32.715,-25.879,0.000
1700207475.369,-115.723,-39.062,-39.062,-84.961,0.000
1700207475.373,-142.578,-31.738,-29.785,-46.387,0.000
1700207475.377,22.949,-25.391,-24.902,20.020,0.000
1700207475.381,91.797,-31.738,-29.297,5.859,0.000
1700207475.385,-54.688,-39.551,-34.180,-61.035,0.000
1700207475.388,-156.250,-31.250,-30.273,-69.336,0.000
1700207475.392,-19.531,-21.484,-19.043,3.418,0.000
1700207475.396,81.543,-36.133,-18.066,10.742,0.000
1700207475.400,-0.977,-45.898,-17.578,-49.805,0.000
1700207475.404,-155.273,-42.480,-18.555,-78.613,0.000
1700207475.408,-60.059,-36.133,-18.555,-5.859,0.000
1700207475.412,68.359,-36.621,-21.973,20.020,0.000
1700207475.416,41.504,-43.457,-32.227,-23.926,0.000
1700207475.420,-136.719,-39.062,-31.250,-81.055,0.000
1700207475.424,-101.074,-33.203,-20.996,-32.715,0.000
1700207475.427,51.270,-35.156,-22.461,19.531,0.000
1700207475.431,70.801,-39.062,-32.715,-15.625,0.000
1700207475.435,-98.145,-33.691,-37.598,-75.195,0.000
1700207475.439,-139.648,-30.762,-25.391,-52.246,0.000
1700207475.443,8.789,-32.715,-21.484,7.324,0.000
1700207475.447,83.008,-31.738,-34.668,-9.766,0.000
1700207475.451,-39.062,-32.227,-40.039,-69.336,0.000
1700207475.455,-147.461,-27.344,-37.109,-73.242,0.000
1700207475.459,-20.508,-28.320,-34.668,-3.906,0.000
1700207475.463,84.961,-36.133,-35.156,13.672,0.000
1700207475.467,12.207,-35.156,-36.621,-47.363,0.000
1700207475.470,-153.809,-35.156,-37.109,-83.984,0.000
1700207475.474,-75.195,-32.715,-35.156,-1.465,0.000
1700207475.478,60.059,-27.832,-25.879,35.645,0.000
1700207475.482,48.828,-33.691,-26.367,-17.090,0.000
1700207475.486,-139.648,-41.504,-34.668,-79.102,0.000
1700207475.490,-122.559,-36.133,-38.574,-25.391,0.000
1700207475.494,48.340,-27.344,-31.250,27.832,0.000
1700207475.498,85.938,-24.902,-33.203,-5.371,0.000
1700207475.502,-87.402,-33.691,-41.504,-67.871,0.000
1700207475.506,-145.996,-34.180,-33.691,-51.758,0.000
1700207475.509,10.742,-27.832,-24.902,23.926,0.000
