timestamps,TP9,AF7,AF8,TP10,Right AUX
1700204149.126,-239.746,-39.551,-38.574,-220.215,0.000
1700204149.130,-113.770,-34.668,-41.504,-27.344,0.000
1700204149.134,99.609,-31.250,-45.898,99.121,0.000
1700204149.138,45.898,-37.598,-48.340,-41.504,0.000
1700204149.142,-209.961,-40.527,-50.293,-208.496,0.000
1700204149.146,-193.848,-42.969,-42.480,-93.262,0.000
1700204149.149,49.316,-41.504,-41.992,94.238,0.000
1700204149.153,86.914,-42.480,-41.992,26.855,0.000
1700204149.157,-138.672,-45.410,-39.062,-159.668,0.000
1700204149.161,-230.957,-40.039,-38.574,-142.090,0.000
1700204149.165,-5.859,-38.086,-38.574,58.105,0.000
1700204149.169,108.398,-38.574,-39.551,48.340,0.000
1700204149.173,-56.152,-40.039,-43.945,-145.996,0.000
1700204149.177,-244.141,-42.480,-46.387,-220.215,0.000
1700204149.181,-60.547,-41.016,-41.992,-2.930,0.000
1700204149.185,122.559,-41.504,-42.969,75.195,0.000
1700204149.189,8.301,-46.387,-48.828,-102.539,0.000
1700204149.192,-235.840,-45.410,-51.758,-247.070,0.000
1700204149.196,-124.512,-43.457,-54.688,-68.848,0.000
1700204149.200,105.469,-44.434,-52.734,92.285,0.000
1700204149.204,75.684,-49.805,-54.688,-30.762,0.000
1700204149.208,-174.316,-49.316,-54.688,-214.355,0.000
1700204149.212,-184.082,-42.480,-53.711,-122.559,0.000
1700204149.216,60.547,-37.109,-50.781,76.660,0.000
1700204149.220,116.699,-37.109,-44.922,39.062,0.000
1700204149.224,-95.215,-34.668,-46.387,-156.250,0.000
1700204149.228,-208.984,-33.203,-42.969,-173.828,0.000
1700204149.231,-1.953,-32.715,-36.621,43.457,0.000
1700204149.235,114.258,-34.668,-40.527,71.777,0.000
1700204149.239,-48.828,-37.598,-35.645,-120.605,0.000
1700204149.243,-254.883,-41.504,-36.133,-220.215,0.000
1700204149.247,-92.285,-41.992,-34.180,-15.137,0.000
1700204149.251,100.586,-44.922,-28.320,84.961,0.000
1700204149.255,21.484,-41.504,-37.598,-61.523,0.000
1700204149.259,-214.844,-39.551,-33.203,-212.402,0.000
1700204149.263,-139.648,-41.504,-30.273,-55.176,0.000
1700204149.267,94.727,-32.715,-32.715,111.328,0.000
1700204149.271,87.891,-27.832,-32.715,-5.371,0.000
1700204149.274,-154.297,-32.715,-34.668,-199.219,0.000
1700204149.278,-199.707,-37.598,-31.250,-128.418,0.000
1700204149.282,38.086,-37.109,-32.715,81.543,0.000
1700204149.286,118.652,-37.109,-34.180,43.457,0.000
1700204149.290,-86.426,-39.551,-34.668,-150.391,0.000
1700204149.294,-230.469,-40.039,-34.668,-165.039,0.000
1700204149.298,-14.648,-41.504,-31.250,49.316,0.000
1700204149.302,126.465,-43.457,-26.367,84.961,0.000
1700204149.306,-10.254,-40.527,-28.320,-92.285,0.000
1700204149.310,-221.680,-37.109,-34.668,-201.172,0.000
1700204149.313,-80.566,-35.645,-34.668,-9.277,0.000
1700204149.317,117.676,-37.598,-26.855,110.352,0.000
1700204149.321,46.387,-40.527,-25.391,-41.016,0.000
1700204149.325,-198.242,-41.016,-30.762,-216.797,0.000
1700204149.329,-152.344,-41.504,-28.809,-75.684,0.000
1700204149.333,92.773,-38.574,-28.809,106.445,0.000
1700204149.337,108.398,-37.109,-29.297,17.090,0.000
1700204149.341,-129.883,-32.715,-32.715,-182.617,0.000
1700204149.345,-195.312,-28.809,-34.180,-148.926,0.000
1700204149.349,38.574,-27.832,-31.250,68.848,0.000
1700204149.353,126.465,-32.715,-32.227,58.105,0.000
1700204149.356,-65.918,-37.598,-29.785,-138.184,0.000
1700204149.360,-226.562,-37.109,-32.227,-192.871,0.000
1700204149.364,-31.250,-33.691,-33.691,29.297,0.000
1700204149.368,124.512,-33.203,-32.715,102.539,0.000
1700204149.372,5.859,-37.598,-27.832,-74.219,0.000
1700204149.376,-222.656,-37.598,-30.273,-212.891,0.000
1700204149.380,-101.074,-35.645,-33.203,-29.297,0.000
1700204149.384,115.234,-41.016,-30.273,97.656,0.000
1700204149.388,66.406,-41.992,-26.855,-35.645,0.000
1700204149.392,-190.918,-40.527,-33.691,-203.125,0.000
1700204149.396,-178.223,-41.504,-37.109,-100.098,0.000
1700204149.399,63.965,-39.062,-34.668,97.656,0.000
1700204149.403,96.680,-38.574,-32.227,29.785,0.000
1700204149.407,-129.395,-41.992,-32.227,-166.016,0.000
1700204149.411,-219.238,-41.992,-39.062,-136.719,0.000
1700204149.415,17.090,-34.668,-35.645,84.961,0.000
1700204149.419,127.930,-27.344,-34.668,80.078,0.000
1700204149.423,-46.387,-31.250,-41.504,-113.770,0.000
1700204149.427,-229.980,-37.598,-41.016,-180.664,0.000
1700204149.431,-55.176,-40.527,-41.016,29.785,0.000
1700204149.435,122.559,-39.551,-41.504,110.840,0.000
1700204149.439,22.949,-35.645,-38.086,-50.293,0.000
1700204149.442,-217.773,-35.645,-35.156,-192.871,0.000
1700204149.446,-123.047,-34.180,-35.645,-21.973,0.000
1700204149.450,112.305,-31.738,-29.785,131.348,0.000
1700204149.454,92.773,-30.273,-25.879,12.695,0.000
1700204149.458,-159.668,-29.297,-25.879,-169.434,0.000
1700204149.462,-171.387,-33.691,-25.391,-81.543,0.000
1700204149.466,72.754,-37.598,-26.367,121.094,0.000
1700204149.470,118.652,-34.180,-28.809,64.941,0.000
1700204149.474,-106.934,-33.203,-32.715,-143.555,0.000
1700204149.478,-224.121,-34.668,-31.738,-163.574,0.000
1700204149.481,2.930,-30.273,-24.414,64.453,0.000
1700204149.485,121.094,-28.320,-24.414,96.680,0.000
1700204149.489,-37.109,-28.809,-29.785,-99.609,0.000
1700204149.493,-229.004,-29.297,-32.227,-203.125,0.000
1700204149.497,-63.965,-28.320,-31.250,7.324,0.000
1700204149.501,130.859,-32.227,-26.855,117.676,0.000
1700204149.505,42.480,-42.969,-28.320,-34.668,0.000
1700204149.509,-201.660,-39.551,-29.297,-199.707,0.000
1700204149.513,-123.047,-32.227,-31.250,-59.082,0.000
1700204149.517,108.887,-33.203,-26.855,116.211,0.000
1700204149.521,104.004,-35.645,-23.438,21.973,0.000
1700204149.524,-126.953,-35.645,-29.785,-163.574,0.000
1700204149.528,-180.176,-32.227,-28.809,-106.934,0.000
1700204149.532,43.457,-35.156,-27.832,104.004,0.000
1700204149.536,123.535,-43.457,-28.809,74.707,0.000
1700204149.540,-63.477,-41.504,-23.926,-139.648,0.000
1700204149.544,-204.590,-39.551,-21.973,-168.945,0.000
1700204149.548,-4.395,-41.992,-22.461,50.293,0.000
1700204149.552,135.742,-39.551,-25.879,80.078,0.000
1700204149.556,4.883,-37.598,-31.738,-96.191,0.000
1700204149.560,-211.426,-37.598,-28.320,-193.848,0.000
1700204149.564,-83.496,-34.668,-26.367,2.930,0.000
1700204149.567,116.699,-34.668,-26.855,111.328,0.000
1700204149.571,45.410,-36.621,-26.855,-34.668,0.000
1700204149.575,-199.219,-41.016,-21.484,-198.242,0.000
1700204149.579,-149.414,-38.574,-19.043,-69.336,0.000
1700204149.583,84.473,-33.691,-26.367,108.398,0.000
1700204149.587,104.980,-34.668,-26.367,19.531,0.000
1700204149.591,-123.535,-37.598,-26.855,-170.898,0.000
1700204149.595,-197.754,-37.109,-30.273,-125.000,0.000
1700204149.599,34.180,-32.715,-26.855,87.891,0.000
1700204149.603,126.465,-35.156,-24.414,80.078,0.000
1700204149.606,-64.453,-34.668,-30.762,-113.770,0.000
1700204149.610,-230.469,-32.227,-27.832,-175.781,0.000
1700204149.614,-35.156,-28.320,-26.367,36.133,0.000
1700204149.618,121.094,-28.809,-26.367,95.215,0.000
1700204149.622,-1.465,-30.762,-27.832,-89.844,0.000
1700204149.626,-230.469,-32.227,-31.250,-208.008,0.000
1700204149.630,-110.352,-26.855,-29.785,-12.695,0.000
1700204149.634,108.398,-21.973,-26.367,125.488,0.000
1700204149.638,71.777,-29.297,-26.855,-7.812,0.000
1700204149.642,-181.152,-34.180,-31.738,-191.895,0.000
1700204149.646,-174.316,-36.133,-25.391,-87.891,0.000
1700204149.649,72.266,-35.156,-15.137,114.258,0.000
1700204149.653,111.816,-32.227,-20.996,48.340,0.000
1700204149.657,-102.051,-30.273,-27.832,-154.785,0.000
1700204149.661,-201.660,-30.273,-23.438,-139.648,0.000
1700204149.665,12.207,-29.785,-20.020,81.055,0.000
1700204149.669,127.441,-28.809,-25.879,85.938,0.000
1700204149.673,-36.133,-36.133,-27.344,-106.934,0.000
1700204149.677,-227.539,-36.133,-25.391,-188.477,0.000
1700204149.681,-48.828,-32.715,-27.344,22.949,0.000
1700204149.685,129.395,-32.715,-23.438,109.863,0.000
1700204149.688,25.391,-32.715,-25.391,-71.289,0.000
1700204149.692,-213.379,-33.691,-26.855,-218.262,0.000
1700204149.696,-115.234,-32.227,-23.438,-39.062,0.000
1700204149.700,113.281,-31.250,-22.949,112.305,0.000
1700204149.704,86.914,-29.785,-25.391,-2.930,0.000
1700204149.708,-156.738,-30.762,-28.320,-191.895,0.000
1700204149.712,-168.457,-27.832,-26.855,-104.004,0.000
1700204149.716,78.613,-28.809,-29.297,95.215,0.000
1700204149.720,104.980,-34.668,-30.273,14.160,0.000
1700204149.724,-92.285,-34.180,-31.738,-167.480,0.000
1700204149.728,-210.449,-43.457,-33.691,-162.598,0.000
1700204149.731,-5.859,-44.922,-34.180,50.293,0.000
1700204149.735,143.066,-41.016,-27.832,81.055,0.000
1700204149.739,-4.883,-39.551,-27.344,-95.215,0.000
1700204149.743,-212.402,-38.574,-28.809,-188.477,0.000
1700204149.747,-67.383,-41.992,-24.902,5.859,0.000
1700204149.751,120.605,-36.133,-14.648,116.211,0.000
1700204149.755,51.270,-31.738,-20.020,-30.273,0.000
1700204149.759,-197.754,-41.504,-27.344,-192.383,0.000
1700204149.763,-124.023,-41.504,-22.949,-47.363,0.000
1700204149.767,111.816,-30.273,-19.043,113.770,0.000
1700204149.771,108.398,-33.203,-22.949,16.602,0.000
1700204149.774,-127.441,-41.016,-34.180,-160.645,0.000
1700204149.778,-177.734,-36.133,-26.367,-107.910,0.000
1700204149.782,62.012,-30.273,-23.438,99.121,0.000
1700204149.786,144.531,-30.273,-33.203,74.707,0.000
1700204149.790,-53.711,-29.785,-32.227,-135.742,0.000
1700204149.794,-203.125,-31.250,-23.438,-170.410,0.000
1700204149.798,6.348,-29.785,-26.855,62.500,0.000
1700204149.802,156.738,-26.367,-29.785,116.699,0.000
1700204149.806,23.438,-25.879,-26.367,-71.289,0.000
1700204149.810,-199.707,-26.367,-26.855,-198.730,0.000
1700204149.813,-75.684,-27.344,-26.855,-7.812,0.000
1700204149.817,128.906,-28.320,-29.785,112.793,0.000
1700204149.821,77.148,-29.785,-28.320,-32.715,0.000
1700204149.825,-164.551,-29.785,-29.297,-199.707,0.000
1700204149.829,-130.371,-31.250,-33.203,-68.359,0.000
1700204149.833,96.680,-32.715,-33.203,116.699,0.000
1700204149.837,112.793,-33.203,-32.715,21.484,0.000
1700204149.841,-112.305,-31.250,-30.762,-184.082,0.000
1700204149.845,-195.801,-31.250,-35.645,-141.602,0.000
1700204149.849,35.645,-33.203,-30.273,92.285,0.000
1700204149.853,146.484,-30.762,-26.855,85.938,0.000
1700204149.856,-30.762,-28.809,-33.203,-112.793,0.000
1700204149.860,-208.496,-33.203,-36.133,-175.293,0.000
1700204149.864,-30.762,-29.785,-32.227,49.805,0.000
1700204149.868,139.160,-24.902,-29.785,112.793,0.000
1700204149.872,33.691,-26.367,-29.297,-69.336,0.000
1700204149.876,-207.031,-29.785,-27.832,-200.195,0.000
1700204149.880,-101.562,-34.668,-29.297,-29.785,0.000
1700204149.884,118.164,-27.832,-33.691,103.027,0.000
1700204149.888,75.684,-23.926,-37.109,-22.949,0.000
1700204149.892,-171.387,-29.785,-36.133,-194.824,0.000
1700204149.896,-167.969,-31.738,-35.156,-87.891,0.000
1700204149.899,75.684,-29.785,-28.809,107.422,0.000
1700204149.903,126.953,-31.738,-21.484,44.922,0.000
1700204149.907,-97.656,-34.180,-27.344,-153.320,0.000
1700204149.911,-205.078,-30.273,-28.320,-148.438,0.000
1700204149.915,21.484,-26.855,-20.020,68.359,0.000
1700204149.919,135.254,-28.320,-19.531,77.148,0.000
1700204149.923,-29.297,-32.227,-28.809,-111.328,0.000
1700204149.927,-221.680,-33.691,-33.203,-185.059,0.000
1700204149.931,-53.223,-31.250,-25.879,18.555,0.000
1700204149.935,124.023,-28.809,-26.855,101.074,0.000
1700204149.938,23.438,-31.250,-28.809,-64.941,0.000
1700204149.942,-214.355,-30.273,-27.832,-213.867,0.000
1700204149.946,-128.418,-28.809,-30.762,-44.434,0.000
1700204149.950,103.027,-33.203,-31.250,116.699,0.000
1700204149.954,86.914,-38.086,-31.250,1.465,0.000
1700204149.958,-160.156,-39.062,-27.832,-184.082,0.000
1700204149.962,-189.941,-37.598,-28.320,-112.793,0.000
1700204149.966,52.246,-33.691,-23.438,93.262,0.000
1700204149.970,122.070,-29.297,-24.902,61.035,0.000
1700204149.974,-90.332,-32.227,-30.273,-146.484,0.000
1700204149.978,-222.168,-33.691,-29.297,-172.363,0.000
1700204149.981,-15.137,-33.691,-24.414,52.734,0.000
1700204149.985,112.305,-35.645,-23.438,83.008,0.000
1700204149.989,-35.156,-40.527,-32.227,-117.676,0.000
1700204149.993,-244.141,-43.945,-37.109,-228.516,0.000
1700204149.997,-91.309,-39.062,-30.762,-29.297,0.000
1700204150.001,114.746,-32.227,-25.879,84.961,0.000
1700204150.005,43.457,-32.715,-31.250,-50.293,0.000
1700204150.009,-202.637,-37.109,-35.156,-209.473,0.000
1700204150.013,-143.555,-38.086,-33.203,-73.242,0.000
1700204150.017,97.656,-34.180,-31.738,110.352,0.000
1700204150.021,107.422,-27.832,-27.832,20.508,0.000
1700204150.024,-129.883,-30.762,-33.691,-174.316,0.000
1700204150.028,-185.547,-35.645,-34.180,-123.535,0.000
1700204150.032,55.176,-32.715,-25.879,87.891,0.000
1700204150.036,146.484,-32.715,-21.484,55.176,0.000
1700204150.040,-54.688,-33.691,-27.832,-144.531,0.000
1700204150.044,-227.051,-31.250,-38.086,-184.570,0.000
1700204150.048,-32.715,-33.203,-37.109,38.086,0.000
1700204150.052,117.188,-32.715,-33.691,91.309,0.000
1700204150.056,-4.883,-33.691,-35.645,-85.938,0.000
1700204150.060,-228.516,-39.062,-31.250,-202.637,0.000
1700204150.063,-102.051,-41.504,-26.855,-10.742,0.000
1700204150.067,121.582,-35.645,-21.484,117.676,0.000
1700204150.071,76.172,-34.668,-22.461,-19.043,0.000
1700204150.075,-165.039,-38.574,-26.855,-180.664,0.000
1700204150.079,-147.461,-34.180,-23.926,-62.988,0.000
1700204150.083,86.426,-26.855,-22.949,113.281,0.000
1700204150.087,119.629,-27.344,-20.996,41.504,0.000
1700204150.091,-103.516,-32.715,-21.973,-158.203,0.000
1700204150.095,-196.289,-32.715,-23.926,-137.695,0.000
1700204150.099,22.461,-30.273,-21.484,84.473,0.000
1700204150.103,125.488,-32.715,-22.461,80.566,0.000
1700204150.106,-49.316,-31.250,-26.367,-119.141,0.000
1700204150.110,-218.750,-24.902,-22.949,-183.594,0.000
1700204150.114,-34.668,-28.320,-18.555,34.180,0.000
1700204150.118,134.766,-28.809,-26.367,104.492,0.000
1700204150.122,36.133,-23.926,-31.250,-67.383,0.000
1700204150.126,-201.172,-26.367,-24.902,-206.543,0.000
1700204150.130,-107.910,-30.273,-24.414,-37.598,0.000
1700204150.134,116.211,-26.855,-28.320,119.141,0.000
1700204150.138,85.449,-29.785,-28.809,-4.395,0.000
1700204150.142,-166.992,-39.551,-32.715,-196.777,0.000
1700204150.146,-173.828,-41.016,-32.715,-102.539,0.000
1700204150.149,70.801,-37.598,-26.367,100.098,0.000
1700204150.153,114.746,-39.062,-22.461,40.039,0.000
1700204150.157,-97.656,-40.039,-25.391,-173.340,0.000
1700204150.161,-199.219,-39.551,-26.855,-173.828,0.000
1700204150.165,16.602,-38.086,-27.344,52.246,0.000
1700204150.169,142.578,-33.691,-26.367,71.777,0.000
1700204150.173,-20.508,-33.203,-33.691,-123.047,0.000
1700204150.177,-230.469,-35.156,-33.203,-223.145,0.000
1700204150.181,-62.500,-35.645,-28.809,-13.672,0.000
1700204150.185,120.117,-36.133,-29.297,86.914,0.000
1700204150.188,19.043,-36.133,-29.785,-71.289,0.000
1700204150.192,-205.078,-37.109,-30.762,-211.914,0.000
1700204150.196,-119.141,-34.180,-29.785,-54.688,0.000
1700204150.200,111.328,-28.320,-27.344,99.121,0.000
1700204150.204,105.957,-26.855,-28.320,-5.859,0.000
1700204150.208,-144.043,-30.273,-31.250,-200.195,0.000
1700204150.212,-178.711,-28.809,-29.297,-137.207,0.000
1700204150.216,60.059,-27.344,-30.273,66.895,0.000
1700204150.220,124.023,-26.367,-26.855,29.785,0.000
1700204150.224,-73.730,-26.855,-22.949,-162.598,0.000
1700204150.228,-213.379,-28.809,-33.203,-181.641,0.000
1700204150.231,-10.742,-23.926,-29.297,44.434,0.000
1700204150.235,132.324,-21.973,-29.297,85.938,0.000
1700204150.239,-8.301,-27.344,-34.668,-98.633,0.000
1700204150.243,-226.074,-31.738,-32.227,-220.703,0.000
1700204150.247,-86.914,-33.203,-26.855,-35.156,0.000
1700204150.251,119.629,-32.227,-26.367,89.844,0.000
1700204150.255,59.570,-28.809,-30.273,-47.363,0.000
1700204150.259,-186.035,-26.855,-29.785,-209.961,0.000
1700204150.263,-142.578,-32.227,-25.391,-70.312,0.000
1700204150.267,88.867,-31.738,-19.531,102.051,0.000
1700204150.271,97.656,-28.320,-21.973,-0.977,0.000
1700204150.274,-133.301,-32.715,-28.809,-197.266,0.000
1700204150.278,-190.918,-34.180,-22.461,-147.949,0.000
1700204150.282,38.574,-32.715,-17.090,70.801,0.000
1700204150.286,119.629,-33.203,-19.531,44.434,0.000
1700204150.290,-71.777,-34.180,-24.902,-155.273,0.000
1700204150.294,-229.492,-35.156,-24.414,-194.336,0.000
1700204150.298,-36.621,-32.227,-22.461,20.020,0.000
1700204150.302,122.070,-27.832,-25.879,74.219,0.000
1700204150.306,-1.953,-27.344,-31.250,-95.703,0.000
1700204150.310,-233.398,-32.715,-33.691,-224.609,0.000
1700204150.313,-114.746,-35.645,-28.809,-36.133,0.000
1700204150.317,105.469,-30.762,-24.902,101.074,0.000
1700204150.321,68.848,-30.273,-22.949,-31.250,0.000
1700204150.325,-181.152,-34.180,-28.809,-191.406,0.000
1700204150.329,-172.852,-34.668,-32.227,-90.332,0.000
1700204150.333,65.918,-33.203,-26.367,92.773,0.000
1700204150.337,105.469,-30.273,-21.484,31.250,0.000
1700204150.341,-112.793,-28.809,-26.367,-154.297,0.000
1700204150.345,-199.219,-32.715,-27.832,-120.117,0.000
1700204150.349,13.184,-34.180,-24.414,87.891,0.000
1700204150.353,123.535,-32.227,-23.926,78.613,0.000
1700204150.356,-37.598,-30.273,-28.320,-122.559,0.000
1700204150.360,-220.703,-29.785,-28.320,-193.848,0.000
1700204150.364,-39.062,-26.855,-25.391,21.484,0.000
1700204150.368,135.742,-26.855,-24.414,97.656,0.000
1700204150.372,28.320,-32.715,-22.949,-77.637,0.000
1700204150.376,-209.473,-33.203,-20.020,-226.562,0.000
1700204150.380,-109.375,-28.320,-20.020,-57.129,0.000
1700204150.384,111.328,-22.461,-26.367,90.332,0.000
1700204150.388,78.613,-22.461,-27.344,-20.996,0.000
1700204150.392,-171.387,-27.832,-27.832,-198.730,0.000
1700204150.396,-175.781,-31.250,-27.832,-119.629,0.000
1700204150.399,71.777,-30.273,-29.785,77.637,0.000
1700204150.403,128.906,-28.320,-30.762,22.949,0.000
1700204150.407,-83.984,-33.691,-36.133,-176.758,0.000
1700204150.411,-203.613,-42.480,-36.621,-185.547,0.000
1700204150.415,11.230,-39.062,-32.227,34.180,0.000
1700204150.419,137.695,-34.668,-34.180,59.570,0.000
1700204150.423,-29.297,-34.668,-34.668,-138.672,0.000
1700204150.427,-238.770,-34.668,-35.156,-235.352,0.000
1700204150.431,-75.195,-35.156,-38.086,-28.320,0.000
1700204150.435,107.910,-35.156,-34.668,75.684,0.000
1700204150.438,29.297,-32.227,-33.691,-74.219,0.000
1700204150.442,-204.102,-33.691,-31.738,-225.586,0.000
1700204150.446,-139.160,-32.227,-28.320,-71.777,0.000
1700204150.450,91.309,-30.273,-29.785,96.680,0.000
1700204150.454,90.332,-30.762,-27.344,-7.812,0.000
1700204150.458,-143.066,-29.785,-19.043,-195.801,0.000
1700204150.462,-178.223,-29.785,-17.090,-126.465,0.000
1700204150.466,54.199,-29.785,-20.996,89.355,0.000
1700204150.470,120.117,-33.203,-20.020,54.199,0.000
1700204150.474,-86.426,-32.715,-20.508,-160.645,0.000
1700204150.478,-234.375,-34.180,-21.484,-197.266,0.000
1700204150.481,-29.785,-35.645,-23.438,30.273,0.000
1700204150.485,118.652,-30.273,-20.508,63.965,0.000
1700204150.489,-16.113,-26.855,-18.555,-120.117,0.000
1700204150.493,-236.328,-32.227,-25.879,-224.609,0.000
1700204150.497,-98.633,-41.016,-25.879,-28.809,0.000
1700204150.501,114.746,-36.621,-22.949,102.539,0.000
1700204150.505,49.805,-34.180,-23.438,-32.715,0.000
1700204150.509,-211.914,-40.039,-28.809,-212.891,0.000
1700204150.513,-169.434,-39.062,-31.738,-82.520,0.000
1700204150.517,63.965,-38.574,-25.391,102.539,0.000
1700204150.521,79.102,-36.133,-23.438,14.160,0.000
1700204150.524,-154.297,-34.180,-24.414,-174.316,0.000
1700204150.528,-221.191,-31.738,-17.578,-143.066,0.000
1700204150.532,23.438,-23.926,-17.090,71.289,0.000
1700204150.536,121.094,-23.438,-27.344,57.129,0.000
1700204150.540,-69.336,-25.391,-30.762,-146.973,0.000
1700204150.544,-238.281,-26.855,-31.738,-196.289,0.000
1700204150.548,-41.992,-25.879,-30.762,30.762,0.000
1700204150.552,118.164,-24.902,-27.832,91.797,0.000
1700204150.556,-8.301,-32.715,-25.879,-88.379,0.000
1700204150.560,-234.863,-34.668,-31.250,-217.285,0.000
1700204150.563,-120.605,-29.297,-35.156,-31.250,0.000
1700204150.567,90.820,-30.273,-33.691,110.840,0.000
1700204150.571,42.969,-30.273,-35.156,-28.320,0.000
1700204150.575,-201.172,-28.320,-32.227,-219.238,0.000
1700204150.579,-183.594,-32.715,-28.809,-105.957,0.000
1700204150.583,51.758,-34.180,-24.414,92.285,0.000
1700204150.587,96.191,-32.715,-23.926,19.043,0.000
1700204150.591,-114.258,-30.273,-32.715,-172.852,0.000
1700204150.595,-215.332,-31.250,-30.273,-153.809,0.000
1700204150.599,5.859,-36.621,-28.320,67.383,0.000
1700204150.603,115.234,-39.551,-26.367,64.941,0.000
1700204150.606,-61.035,-34.668,-26.367,-126.953,0.000
1700204150.610,-253.906,-33.203,-33.691,-198.730,0.000
1700204150.614,-80.078,-31.250,-36.621,19.043,0.000
1700204150.618,108.398,-26.367,-34.180,104.004,0.000
1700204150.622,11.719,-31.738,-30.273,-68.848,0.000
