timestamps,TP9,AF7,AF8,TP10,Right AUX
1700204426.484,17.578,-18.066,-22.949,-16.113,0.000
1700204426.488,-108.398,-19.043,-25.879,-117.188,0.000
1700204426.492,-106.445,-15.137,-21.484,-88.379,0.000
1700204426.495,8.789,-12.695,-22.461,4.395,0.000
1700204426.499,24.902,-9.766,-25.391,-30.762,0.000
1700204426.503,-77.148,-5.371,-24.414,-125.000,0.000
1700204426.507,-141.602,-6.348,-17.578,-116.211,0.000
1700204426.511,-37.598,-7.812,-16.602,-8.301,0.000
1700204426.515,22.461,-4.395,-23.926,2.930,0.000
1700204426.519,-58.105,-6.836,-21.484,-93.750,0.000
1700204426.523,-152.832,-11.719,-18.066,-134.766,0.000
1700204426.527,-75.684,-12.695,-24.414,-38.574,0.000
1700204426.531,23.926,-12.695,-24.414,10.742,0.000
1700204426.534,-29.297,-16.113,-24.414,-71.777,0.000
1700204426.538,-151.367,-20.020,-28.320,-147.949,0.000
1700204426.542,-118.164,-20.508,-28.320,-78.125,0.000
1700204426.546,4.883,-17.090,-21.484,0.000,0.000
1700204426.550,5.371,-16.113,-21.973,-51.758,0.000
1700204426.554,-107.422,-17.578,-32.227,-131.348,0.000
1700204426.558,-123.535,-18.555,-28.320,-100.098,0.000
1700204426.562,-15.625,-13.672,-18.555,-6.836,0.000
1700204426.566,13.672,-10.254,-29.785,-20.508,0.000
1700204426.570,-83.496,-20.020,-31.738,-117.676,0.000
1700204426.574,-154.785,-22.949,-31.250,-139.648,0.000
1700204426.577,-54.199,-18.555,-36.621,-35.645,0.000
1700204426.581,16.113,-20.508,-32.227,-8.301,0.000
1700204426.585,-58.105,-28.809,-23.438,-99.609,0.000
1700204426.589,-161.621,-29.785,-19.043,-156.738,0.000
1700204426.593,-88.867,-22.949,-24.414,-54.688,0.000
1700204426.597,8.301,-19.531,-30.273,11.230,0.000
1700204426.601,-28.809,-19.531,-29.297,-59.082,0.000
1700204426.605,-132.812,-19.043,-23.438,-122.070,0.000
1700204426.609,-113.770,-20.508,-21.484,-56.152,0.000
1700204426.613,4.395,-22.949,-20.020,20.508,0.000
1700204426.617,27.344,-21.484,-18.066,-17.578,0.000
1700204426.620,-74.707,-20.020,-18.555,-105.957,0.000
1700204426.624,-111.816,-23.438,-15.625,-92.285,0.000
1700204426.628,3.906,-23.926,-16.602,22.461,0.000
1700204426.632,49.316,-27.832,-25.879,20.996,0.000
1700204426.636,-36.133,-22.461,-34.668,-78.125,0.000
1700204426.640,-119.141,-19.043,-27.344,-105.957,0.000
1700204426.644,-37.109,-15.137,-19.043,-2.930,0.000
1700204426.648,47.363,-17.578,-20.996,40.039,0.000
1700204426.652,-12.695,-21.973,-37.109,-46.387,0.000
1700204426.656,-126.953,-20.996,-43.457,-106.445,0.000
1700204426.659,-78.613,-28.320,-36.133,-13.184,0.000
1700204426.663,27.832,-29.297,-36.133,54.688,0.000
1700204426.667,3.906,-29.297,-37.109,-11.719,0.000
1700204426.671,-120.605,-37.598,-43.457,-89.355,0.000
1700204426.675,-111.816,-41.992,-43.457,-35.156,0.000
1700204426.679,7.324,-43.945,-35.156,54.199,0.000
1700204426.683,21.973,-40.527,-41.016,12.207,0.000
1700204426.687,-81.543,-39.062,-45.898,-76.660,0.000
1700204426.691,-132.324,-41.016,-44.922,-72.266,0.000
1700204426.695,-20.020,-37.598,-42.480,36.133,0.000
1700204426.699,34.180,-31.250,-43.945,38.574,0.000
1700204426.702,-47.363,-35.156,-46.387,-64.453,0.000
1700204426.706,-126.465,-41.016,-42.969,-103.516,0.000
1700204426.710,-33.203,-38.086,-27.832,-1.465,0.000
1700204426.714,51.270,-32.227,-23.926,38.574,0.000
1700204426.718,-3.906,-31.250,-33.691,-40.039,0.000
1700204426.722,-115.723,-32.227,-35.156,-106.445,0.000
1700204426.726,-80.078,-31.250,-37.598,-30.273,0.000
1700204426.730,37.598,-24.902,-36.133,51.758,0.000
1700204426.734,36.133,-29.297,-38.574,-7.324,0.000
1700204426.738,-84.961,-42.969,-46.387,-103.027,0.000
1700204426.741,-96.191,-43.457,-44.434,-66.895,0.000
1700204426.745,27.832,-41.016,-38.086,30.762,0.000
1700204426.749,58.105,-44.922,-36.621,9.277,0.000
1700204426.753,-39.551,-41.504,-35.156,-66.406,0.000
1700204426.757,-99.121,-38.086,-35.645,-61.523,0.000
1700204426.761,0.000,-47.852,-35.156,41.016,0.000
1700204426.765,62.500,-46.875,-41.016,61.035,0.000
1700204426.769,-17.090,-40.039,-40.039,-24.414,0.000
1700204426.773,-119.141,-49.805,-35.645,-65.430,0.000
1700204426.777,-41.992,-52.734,-35.156,28.809,0.000
1700204426.781,51.270,-53.223,-36.621,67.383,0.000
1700204426.784,3.418,-58.105,-39.551,-17.578,0.000
1700204426.788,-109.375,-51.270,-36.133,-93.750,0.000
1700204426.792,-69.824,-46.875,-30.273,-22.949,0.000
1700204426.796,56.152,-47.852,-33.691,65.430,0.000
1700204426.800,48.340,-45.410,-32.715,18.555,0.000
1700204426.804,-69.824,-48.340,-30.762,-65.430,0.000
1700204426.808,-90.332,-54.199,-32.715,-31.250,0.000
1700204426.812,23.438,-50.781,-37.598,67.383,0.000
1700204426.816,63.965,-43.945,-36.133,56.152,0.000
1700204426.820,-27.832,-44.922,-37.109,-32.227,0.000
1700204426.824,-96.680,-45.898,-40.039,-54.688,0.000
1700204426.827,6.836,-43.945,-37.598,45.410,0.000
1700204426.831,79.590,-43.457,-39.062,59.082,0.000
1700204426.835,5.859,-41.992,-42.480,-43.945,0.000
1700204426.839,-103.516,-47.363,-39.551,-90.820,0.000
1700204426.843,-37.598,-46.387,-33.203,12.695,0.000
1700204426.847,65.918,-34.668,-36.621,62.500,0.000
1700204426.851,35.156,-28.809,-39.551,-18.066,0.000
1700204426.855,-78.125,-26.855,-39.551,-92.773,0.000
1700204426.859,-65.918,-34.180,-41.016,-37.109,0.000
1700204426.863,46.387,-35.156,-37.109,45.898,0.000
1700204426.866,54.199,-29.297,-37.109,0.977,0.000
1700204426.870,-67.871,-36.133,-44.434,-95.215,0.000
1700204426.874,-107.910,-38.574,-43.945,-80.566,0.000
1700204426.878,7.812,-35.645,-34.668,21.973,0.000
1700204426.882,45.898,-37.109,-33.203,23.438,0.000
1700204426.886,-42.480,-37.109,-32.715,-68.359,0.000
1700204426.890,-114.746,-35.156,-33.691,-96.191,0.000
1700204426.894,-15.137,-35.156,-32.715,14.160,0.000
1700204426.898,62.012,-35.645,-25.879,48.828,0.000
1700204426.902,-2.930,-31.738,-36.133,-39.062,0.000
1700204426.906,-107.910,-28.809,-44.434,-90.820,0.000
1700204426.909,-54.199,-30.273,-40.527,-0.488,0.000
1700204426.913,53.711,-29.297,-41.992,58.594,0.000
1700204426.917,30.273,-31.738,-40.039,-15.137,0.000
1700204426.921,-83.984,-42.480,-34.668,-100.098,0.000
1700204426.925,-77.148,-40.039,-33.691,-50.781,0.000
1700204426.929,41.016,-24.902,-32.227,47.363,0.000
1700204426.933,49.316,-27.344,-30.273,15.137,0.000
1700204426.937,-52.246,-35.156,-30.273,-79.102,0.000
1700204426.941,-97.656,-37.598,-28.320,-68.848,0.000
1700204426.945,13.672,-36.133,-26.367,37.598,0.000
1700204426.948,71.777,-28.320,-26.855,41.504,0.000
1700204426.952,-18.555,-34.180,-22.461,-58.105,0.000
1700204426.956,-112.305,-38.574,-27.344,-91.309,0.000
1700204426.960,-26.855,-38.574,-29.297,14.160,0.000
1700204426.964,65.918,-41.016,-22.949,48.828,0.000
1700204426.968,12.207,-44.434,-31.250,-46.387,0.000
1700204426.972,-113.281,-47.852,-33.203,-125.000,0.000
1700204426.976,-66.406,-39.551,-33.203,-51.270,0.000
1700204426.980,44.922,-35.156,-31.250,20.508,0.000
1700204426.984,28.320,-36.621,-26.855,-37.109,0.000
1700204426.988,-76.660,-38.574,-31.250,-114.258,0.000
1700204426.991,-87.402,-37.598,-32.227,-74.219,0.000
1700204426.995,33.203,-34.180,-28.809,20.996,0.000
1700204426.999,60.059,-33.691,-31.250,-7.324,0.000
1700204427.003,-51.758,-35.156,-35.156,-105.957,0.000
1700204427.007,-110.352,-32.227,-31.738,-107.910,0.000
1700204427.011,2.930,-34.668,-32.715,3.418,0.000
1700204427.015,66.406,-36.621,-30.762,21.484,0.000
1700204427.019,-14.160,-36.621,-30.273,-67.383,0.000
1700204427.023,-126.465,-41.016,-30.762,-112.305,0.000
1700204427.027,-44.434,-38.086,-24.902,-14.160,0.000
1700204427.031,60.059,-29.785,-23.926,35.645,0.000
1700204427.034,12.207,-25.391,-28.320,-39.551,0.000
1700204427.038,-106.934,-31.250,-35.645,-113.770,0.000
1700204427.042,-69.824,-37.598,-35.156,-49.316,0.000
1700204427.046,47.852,-29.297,-26.367,34.180,0.000
1700204427.050,39.551,-25.391,-27.344,-7.812,0.000
1700204427.054,-77.637,-30.762,-34.180,-100.098,0.000
1700204427.058,-98.145,-25.391,-28.809,-77.148,0.000
1700204427.062,16.602,-24.414,-26.367,29.297,0.000
1700204427.066,45.898,-33.691,-32.227,13.184,0.000
1700204427.070,-49.805,-36.621,-32.715,-85.938,0.000
1700204427.073,-123.535,-33.691,-29.785,-97.168,0.000
1700204427.077,-26.855,-34.668,-24.902,9.277,0.000
1700204427.081,46.387,-38.574,-20.996,32.227,0.000
1700204427.085,-20.020,-36.621,-23.926,-52.246,0.000
1700204427.089,-125.000,-34.668,-25.391,-100.586,0.000
1700204427.093,-59.082,-37.109,-24.902,0.000,0.000
1700204427.097,51.758,-37.598,-23.926,72.266,0.000
1700204427.101,21.484,-32.715,-23.438,0.000,0.000
1700204427.105,-104.492,-31.250,-26.367,-97.168,0.000
1700204427.109,-90.820,-32.715,-19.043,-33.203,0.000
1700204427.113,35.645,-32.227,-18.066,58.594,0.000
1700204427.116,39.551,-35.645,-24.902,-0.977,0.000
1700204427.120,-74.219,-40.039,-30.762,-99.609,0.000
1700204427.124,-113.281,-43.457,-33.691,-79.102,0.000
1700204427.128,-2.441,-38.086,-32.715,22.949,0.000
1700204427.132,56.641,-28.320,-29.785,16.602,0.000
1700204427.136,-33.203,-30.273,-34.180,-80.566,0.000
1700204427.140,-123.535,-36.621,-32.715,-103.027,0.000
1700204427.144,-25.879,-34.180,-23.438,5.371,0.000
1700204427.148,62.500,-27.344,-23.438,36.621,0.000
1700204427.152,2.930,-30.762,-31.250,-46.875,0.000
1700204427.155,-109.375,-38.574,-35.156,-103.516,0.000
1700204427.159,-51.758,-36.133,-28.809,-25.879,0.000
1700204427.163,59.082,-35.156,-24.414,36.621,0.000
1700204427.167,25.391,-40.039,-32.715,-25.391,0.000
1700204427.171,-100.098,-36.133,-34.668,-109.863,0.000
1700204427.175,-94.727,-34.668,-26.367,-67.383,0.000
1700204427.179,20.020,-40.039,-25.391,20.508,0.000
1700204427.183,29.297,-34.180,-31.738,-12.207,0.000
1700204427.187,-67.871,-35.156,-35.645,-105.469,0.000
1700204427.191,-96.680,-43.457,-30.762,-79.590,0.000
1700204427.195,5.859,-33.203,-26.855,24.414,0.000
1700204427.198,60.059,-26.855,-34.180,24.902,0.000
1700204427.202,-23.438,-24.414,-35.156,-68.848,0.000
1700204427.206,-118.164,-25.879,-27.344,-111.328,0.000
1700204427.210,-31.738,-33.203,-29.297,-2.441,0.000
1700204427.214,55.664,-31.738,-32.715,42.969,0.000
1700204427.218,-0.488,-31.250,-33.691,-42.969,0.000
1700204427.222,-117.188,-37.598,-40.039,-106.934,0.000
1700204427.226,-76.172,-30.762,-37.109,-31.738,0.000
1700204427.230,39.062,-21.484,-35.156,39.551,0.000
1700204427.234,24.414,-22.949,-33.203,-15.625,0.000
1700204427.238,-96.680,-21.484,-29.297,-100.586,0.000
1700204427.241,-101.074,-21.973,-28.320,-66.895,0.000
1700204427.245,29.297,-24.902,-34.180,34.668,0.000
1700204427.249,62.012,-20.996,-33.691,6.836,0.000
1700204427.253,-40.039,-22.461,-30.762,-100.586,0.000
1700204427.257,-103.516,-26.855,-28.320,-101.562,0.000
1700204427.261,0.000,-33.203,-20.020,18.066,0.000
1700204427.265,55.176,-30.762,-32.715,24.414,0.000
1700204427.269,-19.531,-30.762,-37.598,-62.012,0.000
1700204427.273,-114.258,-35.645,-29.785,-88.379,0.000
1700204427.277,-43.457,-33.203,-28.320,8.301,0.000
1700204427.280,47.852,-35.645,-23.438,52.246,0.000
1700204427.284,0.488,-38.086,-29.297,-14.160,0.000
1700204427.288,-119.629,-41.016,-30.762,-83.008,0.000
1700204427.292,-93.262,-37.598,-27.832,-19.531,0.000
1700204427.296,34.668,-32.227,-29.297,64.941,0.000
1700204427.300,31.738,-34.180,-31.738,15.625,0.000
1700204427.304,-86.914,-36.621,-36.133,-77.637,0.000
1700204427.308,-103.516,-31.738,-35.645,-58.105,0.000
1700204427.312,16.602,-27.344,-34.180,40.527,0.000
1700204427.316,57.617,-33.203,-31.250,16.602,0.000
1700204427.320,-41.016,-37.598,-29.297,-75.195,0.000
1700204427.323,-122.559,-25.391,-36.621,-85.449,0.000
1700204427.327,-18.066,-18.555,-37.109,13.672,0.000
1700204427.331,60.059,-23.926,-33.203,36.133,0.000
1700204427.335,-9.277,-23.438,-41.016,-49.316,0.000
1700204427.339,-119.629,-28.809,-38.574,-104.980,0.000
1700204427.343,-51.270,-26.855,-35.645,-11.230,0.000
1700204427.347,47.363,-27.344,-34.180,51.758,0.000
1700204427.351,10.254,-30.762,-34.180,-27.344,0.000
1700204427.355,-103.516,-30.762,-36.621,-107.422,0.000
1700204427.359,-82.520,-30.762,-27.832,-53.711,0.000
1700204427.362,33.691,-35.156,-22.461,35.156,0.000
1700204427.366,39.062,-41.992,-27.344,-8.301,0.000
1700204427.370,-71.777,-35.156,-31.250,-108.887,0.000
1700204427.374,-114.746,-28.809,-29.785,-90.332,0.000
1700204427.378,-7.812,-24.902,-26.367,17.090,0.000
1700204427.382,41.016,-25.391,-32.227,4.883,0.000
1700204427.386,-37.598,-27.832,-33.203,-89.355,0.000
1700204427.390,-121.094,-31.250,-28.809,-114.746,0.000
1700204427.394,-30.273,-36.133,-30.273,-9.766,0.000
1700204427.398,52.246,-35.645,-32.715,24.902,0.000
1700204427.402,-9.766,-39.062,-36.133,-74.219,0.000
1700204427.405,-120.605,-37.109,-34.668,-135.742,0.000
1700204427.409,-74.707,-39.062,-31.250,-38.086,0.000
1700204427.413,33.203,-39.062,-31.738,35.645,0.000
1700204427.417,13.672,-39.062,-39.062,-38.574,0.000
1700204427.421,-102.051,-40.527,-37.598,-131.836,0.000
1700204427.425,-93.750,-36.621,-31.250,-67.871,0.000
1700204427.429,12.207,-32.715,-30.273,20.020,0.000
1700204427.433,28.320,-33.203,-37.598,-19.043,0.000
1700204427.437,-74.219,-44.922,-36.133,-101.074,0.000
1700204427.441,-125.488,-42.969,-26.855,-93.750,0.000
1700204427.445,-5.859,-34.668,-24.902,5.859,0.000
1700204427.448,47.852,-33.691,-26.855,9.766,0.000
1700204427.452,-49.316,-37.109,-28.320,-89.844,0.000
1700204427.456,-142.578,-32.715,-28.320,-134.766,0.000
1700204427.460,-49.316,-27.344,-23.438,-27.832,0.000
1700204427.464,42.969,-35.156,-24.902,7.812,0.000
1700204427.468,-12.695,-41.992,-28.320,-81.543,0.000
1700204427.472,-124.023,-38.574,-29.297,-147.461,0.000
1700204427.476,-78.613,-31.738,-37.109,-79.102,0.000
1700204427.480,39.062,-25.391,-31.738,-7.812,0.000
1700204427.484,19.531,-28.320,-22.949,-62.988,0.000
1700204427.487,-92.285,-26.855,-25.879,-135.742,0.000
1700204427.491,-89.355,-19.043,-19.043,-84.961,0.000
1700204427.495,18.066,-20.020,-17.578,11.719,0.000
1700204427.499,40.527,-26.855,-26.367,-14.648,0.000
1700204427.503,-51.758,-25.391,-30.762,-100.586,0.000
1700204427.507,-118.652,-25.879,-26.855,-103.027,0.000
1700204427.511,-9.277,-27.832,-29.785,6.348,0.000
1700204427.515,67.871,-23.438,-31.738,25.391,0.000
1700204427.519,-12.207,-25.391,-32.227,-69.824,0.000
1700204427.523,-115.234,-29.785,-33.691,-123.535,0.000
1700204427.527,-45.410,-31.250,-27.344,-34.668,0.000
1700204427.530,43.945,-31.250,-21.973,18.066,0.000
1700204427.534,2.930,-27.832,-25.391,-58.594,0.000
1700204427.538,-108.398,-27.832,-30.273,-132.812,0.000
1700204427.542,-87.402,-32.715,-33.203,-63.965,0.000
1700204427.546,24.414,-33.203,-35.645,23.438,0.000
1700204427.550,27.344,-32.715,-39.551,-24.902,0.000
1700204427.554,-86.914,-35.645,-41.992,-116.211,0.000
1700204427.558,-111.328,-33.203,-38.086,-81.543,0.000
1700204427.562,10.254,-26.855,-34.180,28.320,0.000
1700204427.566,42.480,-27.344,-36.133,10.254,0.000
1700204427.569,-51.758,-27.832,-40.527,-83.984,0.000
1700204427.573,-128.418,-29.785,-39.551,-97.656,0.000
1700204427.577,-34.668,-30.273,-35.156,13.184,0.000
1700204427.581,43.457,-34.180,-33.203,38.086,0.000
1700204427.585,-25.391,-33.203,-26.367,-46.875,0.000
1700204427.589,-128.906,-27.344,-27.832,-99.609,0.000
1700204427.593,-55.664,-30.273,-25.391,-19.043,0.000
1700204427.597,49.316,-31.738,-17.578,33.691,0.000
1700204427.601,15.625,-27.344,-23.926,-40.039,0.000
1700204427.605,-100.098,-33.203,-33.203,-121.582,0.000
1700204427.609,-87.402,-36.621,-37.109,-70.801,0.000
1700204427.612,25.391,-32.715,-28.320,20.996,0.000
1700204427.616,24.902,-33.691,-28.320,-23.926,0.000
1700204427.620,-84.961,-37.598,-35.645,-119.141,0.000
1700204427.624,-129.883,-34.180,-38.574,-106.934,0.000
1700204427.628,-18.555,-30.762,-37.109,-0.488,0.000
1700204427.632,34.668,-34.180,-28.320,1.953,0.000
1700204427.636,-51.758,-36.133,-30.762,-92.773,0.000
1700204427.640,-139.648,-39.062,-33.203,-119.629,0.000
1700204427.644,-46.875,-40.039,-23.438,-8.789,0.000
1700204427.648,39.062,-41.016,-25.391,38.086,0.000
1700204427.652,-21.484,-33.691,-31.250,-43.945,0.000
1700204427.655,-129.883,-32.227,-33.203,-102.539,0.000
1700204427.659,-79.102,-36.621,-32.227,-16.113,0.000
1700204427.663,36.133,-32.715,-35.156,55.664,0.000
1700204427.667,22.949,-37.109,-33.691,-4.395,0.000
1700204427.671,-93.262,-44.922,-27.344,-82.520,0.000
1700204427.675,-97.168,-37.598,-24.902,-39.551,0.000
1700204427.679,19.043,-34.180,-29.297,45.410,0.000
1700204427.683,38.574,-34.668,-35.645,5.859,0.000
1700204427.687,-68.359,-34.180,-30.762,-89.355,0.000
1700204427.691,-121.094,-34.180,-25.879,-83.984,0.000
1700204427.694,-4.883,-27.832,-23.438,27.344,0.000
1700204427.698,56.152,-23.926,-31.738,32.227,0.000
1700204427.702,-28.809,-30.273,-40.039,-67.383,0.000
1700204427.706,-123.047,-30.273,-34.668,-108.887,0.000
1700204427.710,-38.574,-29.297,-33.691,-5.371,0.000
1700204427.714,54.688,-26.367,-34.180,36.133,0.000
1700204427.718,7.812,-22.461,-35.645,-58.594,0.000
1700204427.722,-110.352,-29.297,-33.691,-130.859,0.000
1700204427.726,-77.637,-29.297,-27.832,-55.176,0.000
1700204427.730,39.062,-23.926,-23.438,24.414,0.000
1700204427.734,30.762,-30.762,-27.344,-34.668,0.000
1700204427.737,-86.426,-33.203,-37.109,-130.371,0.000
1700204427.741,-105.469,-28.320,-36.621,-99.121,0.000
1700204427.745,17.090,-25.879,-25.391,9.277,0.000
1700204427.749,53.223,-29.785,-25.391,-3.418,0.000
1700204427.753,-50.781,-33.203,-31.738,-103.027,0.000
1700204427.757,-124.512,-29.297,-30.762,-111.328,0.000
1700204427.761,-23.926,-29.297,-24.414,-5.371,0.000
1700204427.765,43.457,-37.598,-23.438,12.695,0.000
1700204427.769,-26.855,-35.645,-24.902,-71.777,0.000
1700204427.773,-125.488,-29.785,-25.391,-119.629,0.000
1700204427.776,-58.105,-33.203,-25.879,-29.785,0.000
1700204427.780,44.922,-36.621,-25.391,30.273,0.000
1700204427.784,14.160,-35.156,-29.297,-33.691,0.000
1700204427.788,-106.445,-30.762,-27.832,-109.863,0.000
1700204427.792,-87.891,-30.273,-19.531,-53.223,0.000
1700204427.796,29.785,-33.691,-16.602,33.203,0.000
1700204427.800,37.598,-33.691,-19.531,-12.207,0.000
1700204427.804,-88.867,-31.738,-25.879,-120.605,0.000
1700204427.808,-122.070,-30.762,-27.344,-104.492,0.000
1700204427.812,1.465,-29.297,-23.926,7.324,0.000
1700204427.816,47.363,-33.203,-27.344,-0.488,0.000
1700204427.819,-42.480,-33.203,-29.297,-110.840,0.000
1700204427.823,-121.094,-26.855,-28.320,-129.395,0.000
1700204427.827,-24.414,-25.879,-28.320,-13.184,0.000
1700204427.831,52.734,-26.367,-24.414,17.578,0.000
1700204427.835,-10.742,-26.855,-23.926,-65.430,0.000
1700204427.839,-123.047,-29.297,-28.809,-118.652,0.000
1700204427.843,-64.941,-35.156,-30.273,-24.414,0.000
1700204427.847,44.922,-34.180,-22.461,40.527,0.000
1700204427.851,14.648,-24.902,-27.344,-33.203,0.000
1700204427.855,-93.750,-24.902,-36.133,-111.328,0.000
1700204427.859,-77.148,-28.809,-32.715,-50.293,0.000
1700204427.862,35.156,-31.250,-30.762,31.738,0.000
1700204427.866,50.293,-35.156,-31.250,-7.324,0.000
1700204427.870,-59.570,-34.180,-37.109,-84.473,0.000
1700204427.874,-100.098,-31.250,-38.086,-67.871,0.000
1700204427.878,14.160,-28.809,-31.250,41.992,0.000
1700204427.882,60.059,-21.973,-24.414,40.527,0.000
1700204427.886,-28.320,-19.531,-29.297,-64.941,0.000
1700204427.890,-110.352,-32.715,-31.738,-99.121,0.000
1700204427.894,-21.484,-34.668,-34.180,8.301,0.000
1700204427.898,58.105,-30.762,-35.156,45.898,0.000
1700204427.901,-3.906,-38.574,-30.762,-38.574,0.000
1700204427.905,-113.770,-40.039,-26.367,-101.074,0.000
1700204427.909,-61.523,-36.133,-26.367,-23.438,0.000
1700204427.913,46.875,-35.156,-33.691,30.273,0.000
1700204427.917,29.785,-34.668,-42.969,-47.363,0.000
1700204427.921,-85.938,-40.039,-40.527,-129.883,0.000
1700204427.925,-87.402,-40.039,-35.156,-89.844,0.000
1700204427.929,29.297,-32.227,-33.203,3.418,0.000
1700204427.933,51.270,-35.156,-32.715,-24.902,0.000
1700204427.937,-55.664,-42.969,-34.180,-115.234,0.000
1700204427.941,-111.816,-39.551,-32.227,-105.957,0.000
1700204427.944,-3.418,-29.297,-25.879,15.625,0.000
1700204427.948,48.828,-29.297,-27.832,26.367,0.000
1700204427.952,-39.551,-39.062,-36.133,-70.312,0.000
1700204427.956,-132.324,-47.363,-29.785,-111.816,0.000
1700204427.960,-45.410,-37.598,-31.738,-11.230,0.000
1700204427.964,48.828,-25.879,-33.203,33.691,0.000
1700204427.968,-3.906,-34.180,-29.297,-54.199,0.000
1700204427.972,-119.629,-39.551,-35.156,-124.023,0.000
1700204427.976,-80.078,-32.227,-37.598,-38.086,0.000
1700204427.980,36.133,-30.273,-31.738,46.875,0.000
1700204427.983,26.855,-30.273,-31.250,-4.883,0.000
1700204427.987,-91.797,-34.668,-30.762,-93.262,0.000
1700204427.991,-104.492,-34.668,-30.273,-57.129,0.000
1700204427.995,22.461,-29.785,-29.297,51.270,0.000
1700204427.999,58.594,-29.297,-30.273,27.832,0.000
1700204428.003,-36.621,-29.297,-41.504,-64.453,0.000
1700204428.007,-104.004,-31.250,-40.527,-82.520,0.000
1700204428.011,4.883,-26.855,-33.691,13.184,0.000
1700204428.015,70.801,-21.973,-27.832,32.715,0.000
1700204428.019,-10.742,-25.879,-28.809,-61.035,0.000
1700204428.023,-115.234,-29.785,-37.598,-110.352,0.000
1700204428.026,-47.852,-32.715,-29.297,-9.766,0.000
1700204428.030,59.570,-32.715,-24.414,47.852,0.000
1700204428.034,25.879,-38.086,-29.297,-27.344,0.000
